taxa,reads,genes
g__Alloscardovia.s__Alloscardovia_omnicolens,21238,948
g__Atopobium.s__Atopobium_parvulum,23164,739
g__Citrobacter.s__Citrobacter_freundii,103859,2855
g__Fusobacterium.s__Fusobacterium_periodonticum,45877,2004
g__Granulicatella.s__Granulicatella_adiacens,204516,1442
g__Klebsiella.s__Klebsiella_pneumoniae,427409,5937
g__Lactobacillus.s__Lactobacillus_casei_paracasei,13361,1200
g__Lactobacillus.s__Lactobacillus_fermentum,30736,1111
g__Solobacterium.s__Solobacterium_moorei,58923,1200
g__Stomatobaculum.s__Stomatobaculum_longum,12570,905
g__Streptococcus.s__Streptococcus_anginosus,302827,3123
g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae,7269249,22102
g__Streptococcus.s__Streptococcus_parasanguinis,8916264,5828
g__Streptococcus.s__Streptococcus_tigurinus,1660377,2563
g__Veillonella.s__Veillonella_atypica,193297,2217
g__Veillonella.s__Veillonella_dispar,156483,1538
g__Veillonella.s__Veillonella_parvula,1118741,3220
