UniRef90_X5NU12,ec:1.6.5.5
UniRef90_K5ZF52,ec:1.16.3.2
UniRef90_K5ZL03,ec:1.15.1.1
UniRef90_N1ZB99,ec:2.8.3.8
UniRef90_D4VKI7,ec:2.7.7.49
UniRef90_K5ZRS8,ec:1.16.3.2
UniRef90_K5Y257,ec:1.1.1.262
UniRef90_K6AYR2,ec:5.2.1.8
UniRef90_R6WWE4,ec:3.5.3.1
UniRef90_N1ZTH6,ec:1.97.1.4
UniRef90_K5ZL12,ec:3.4.11.4
UniRef90_K5ZYL8,ec:5.1.3.3
UniRef90_A6L8C6,ec:6.1.1.6
UniRef90_A6LBU6,ec:6.1.1.12
UniRef90_K5ZG42,ec:1.8.1.4
UniRef90_A6LA39,ec:5.3.1.5
UniRef90_K5YG13,ec:5.2.1.8
UniRef90_K5ZHQ3,ec:1.6.5.8
UniRef90_K5ZHQ6,ec:1.6.5.8
UniRef90_A6LA57,ec:4.3.3.7
UniRef90_A6LA92,ec:6.1.1.20
UniRef90_A6LFT6,ec:6.1.1.16
UniRef90_A6LGR4,ec:5.4.99.18
UniRef90_K5Z605,ec:1.6.5.8
UniRef90_K5ZGJ4,ec:6.1.1.22
UniRef90_K5ZTW4,ec:3.6.4.12
UniRef90_R6WRT3,ec:3.4.11.18
UniRef90_R6Y9M8,ec:3.4.21.92
UniRef90_R7JA67,ec:2.3.1.179
UniRef90_R7JAB6,ec:6.1.1.14
UniRef90_A6L9R4,ec:4.2.1.47
UniRef90_A6LEL6,ec:2.4.99.17
UniRef90_A6LGA8,ec:2.5.1.72
UniRef90_K5XZW3,ec:1.16.3.1
UniRef90_K5YUE3,ec:5.3.1.28
UniRef90_K5YVN0,ec:6.1.1.1
UniRef90_K5ZLC5,ec:5.3.1.14
UniRef90_K6A227,ec:3.4.21.89
UniRef90_K6A434,ec:1.8.1.4
UniRef90_R5DJ85,ec:5.2.1.8
UniRef90_R6WPT3,ec:6.2.1.30
UniRef90_R6WQT3,ec:1.6.5.8
UniRef90_R6WQT9,ec:1.6.5.8
UniRef90_R6X666,ec:6.2.1.30
UniRef90_R7J9W2,ec:1.4.3.16
UniRef90_A6LC18,ec:3.6.5.n1
UniRef90_A6LC32,ec:2.3.1.46
UniRef90_K5YLU6,ec:1.17.1.2
UniRef90_K5YLX2,ec:3.4.13.22
UniRef90_K5YVN3,ec:3.1.26.5
UniRef90_K5YXD3,ec:5.2.1.8
UniRef90_K5YYR5,ec:2.1.1.199
UniRef90_K5ZA43,ec:3.1.11.6
UniRef90_K5ZGH3,ec:5.1.3.3
UniRef90_K5ZKY1,ec:2.8.4.4
UniRef90_K5ZL69,ec:1.1.1.169
UniRef90_K5ZN18,ec:4.1.2.25
UniRef90_K5ZPX5,ec:3.1.26.3
UniRef90_K5ZTG9,ec:3.2.2.27
UniRef90_K5ZYU3,ec:2.7.1.35
UniRef90_K5ZZ56,ec:1.8.4.11
UniRef90_K6A6F9,ec:3.5.4.33
UniRef90_K6ALW4,ec:3.5.4.31
UniRef90_K6AP66,ec:5.2.1.8
UniRef90_K6APX5,ec:1.17.1.8
UniRef90_R6IFD4,ec:3.5.1.25
UniRef90_R6IIS7,ec:1.2.7.8
UniRef90_R6WRB5,ec:2.1.1.33
UniRef90_R6X1Y5,ec:4.2.99.18
UniRef90_R6X635,ec:1.6.5.8
UniRef90_R6Y5A4,ec:1.5.1.20
UniRef90_R7JIK5,ec:6.1.1.2
