uniref,ec
UniRef90_A6L8C4,5.3.1.9
UniRef90_A6LA97,2.1.3.2
UniRef90_A6LFB1,5.4.2.12
UniRef90_A6LIX8,0
UniRef90_K5XZW3,1.16.3.1
UniRef90_K5Y084,0
UniRef90_K5Y667,0
UniRef90_K5Y825,2.7.4.6
UniRef90_K5YF32,0
UniRef90_K5YVM4,0
UniRef90_K5YYL5,0
UniRef90_K5YZD8,0
UniRef90_K5Z5W9,0
UniRef90_K5Z966,0
UniRef90_K5ZBN2,0
UniRef90_K5ZHF8,0
UniRef90_K5ZHM4,0
UniRef90_K5ZI82,0
UniRef90_K5ZLE9,0
UniRef90_K5ZMF5,0
UniRef90_K5ZMM1,0
UniRef90_K5ZMM5,0
UniRef90_K5ZNM3,0
UniRef90_K5ZST5,0
UniRef90_K5ZW88,0
UniRef90_K6A1G5,0
UniRef90_K6A1P5,0
UniRef90_K6A6R8,0
UniRef90_K6AH75,0
UniRef90_K6AUH3,0
UniRef90_N1ZLW3,0
UniRef90_N2AS04,0
UniRef90_N2AS56,0
UniRef90_N2ATR7,0
UniRef90_N2AW14,0
UniRef90_N2B889,0
UniRef90_Q64WK2,0
UniRef90_R5DFT6,1.11.1.6
UniRef90_R6UYJ3,0
UniRef90_R6WS16,0
UniRef90_R6X0H1,0
UniRef90_R6X7A7,0
UniRef90_R7JQI6,0
UniRef90_V2PWP7,0
UniRef90_V2Q1V0,0
UniRef90_V2Q813,0
UniRef90_V2QD74,0
UniRef90_V2QFB3,0
UniRef90_V2QI61,0
UniRef90_V2QKM4,0
UniRef90_I9BBE6,0
UniRef90_G3U320,0
UniRef90_U3TMC0,0
UniRef90_N1ZHD5,0
UniRef90_Q7R7C2,0
UniRef90_Q7R7S4,0
UniRef90_W9ERW3,0
UniRef90_C1NAN0,0
UniRef90_H1A175,0
UniRef90_UPI00036D956B,0
UniRef90_Q4YI79,0
UniRef90_R0LWV9,0
UniRef90_A6L9U9,0
UniRef90_A6LD04,6.3.5.2
UniRef90_A6LDN0,4.2.1.33
UniRef90_A6LEI4,0
UniRef90_A6LEM8,0
UniRef90_A6LF14,0
UniRef90_A6LHA8,0
UniRef90_A6LIX9,0
UniRef90_D6D2V9,0
UniRef90_K5Y097,0
UniRef90_K5Y5X9,0
UniRef90_K5Y6S4,0
UniRef90_K5YEF2,0
UniRef90_K5YEG1,0
UniRef90_K5YG52,0
UniRef90_K5YK56,0
UniRef90_K5YLX5,0
UniRef90_K5YMK8,0
UniRef90_K5YQW0,0
UniRef90_K5Z0A1,0
UniRef90_K5Z2B0,0
UniRef90_K5Z9H7,0
UniRef90_K5ZA33,0
UniRef90_K5ZDQ1,0
UniRef90_K5ZGU0,0
UniRef90_K5ZHQ6,1.6.5.8
UniRef90_K5ZLY1,0
UniRef90_K5ZP48,0
UniRef90_K5ZQR3,0
UniRef90_K5ZTC0,0
UniRef90_K5ZUW6,0
UniRef90_K5ZV32,0
UniRef90_K5ZZL5,0
UniRef90_K6A234,0
UniRef90_K6A7H3,0
UniRef90_K6A8R2,0
UniRef90_K6AHL9,0
UniRef90_K6AMX5,0
UniRef90_K6AUS7,0
UniRef90_K6AW84,0
UniRef90_K6AX94,0
UniRef90_N1Z2S6,0
UniRef90_N1ZHY7,0
UniRef90_N2AGZ2,0
UniRef90_N2AP15,0
UniRef90_N2AU09,0
UniRef90_N2B3F0,0
UniRef90_Q8A475,0
UniRef90_R5DMB9,0
UniRef90_R6WYR0,0
UniRef90_R6X5M8,0
UniRef90_R6X666,6.2.1.30
UniRef90_V2PXU4,0
UniRef90_V2QEP2,0
UniRef90_E9HZH1,0
UniRef90_R5BUE4,0
UniRef90_B0X9P3,0
UniRef90_Q4YHW5,0
UniRef90_Q4YHQ3,0
UniRef90_R7QU22,0
UniRef90_D7UUB6,0
UniRef90_Q4YHX5,0
UniRef90_Q4YJU8,0
UniRef90_Q7R6U7,0
UniRef90_F6IJS3,0
UniRef90_A5KRH0,0
UniRef90_A6LA87,0
UniRef90_A6LD07,4.2.1.46
UniRef90_A6LEH5,0
UniRef90_A6LF43,0
UniRef90_G8UHS2,0
UniRef90_K5Y508,0
UniRef90_K5Y558,0
UniRef90_K5Y7W1,0
UniRef90_K5YC70,0
UniRef90_K5YLZ5,0
UniRef90_K5YMT0,0
UniRef90_K5YS60,0
UniRef90_K5YUK4,0
UniRef90_K5YVN0,6.1.1.1
UniRef90_K5YVQ6,0
UniRef90_K5YYB2,0
UniRef90_K5YYH3,0
UniRef90_K5YYL1,0
UniRef90_K5Z6U9,0
UniRef90_K5Z767,0
UniRef90_K5ZAH9,0
UniRef90_K5ZCG2,0
UniRef90_K5ZDS3,0
UniRef90_K5ZGX5,0
UniRef90_K5ZIB0,0
UniRef90_K5ZKY6,0
UniRef90_K5ZNE6,0
UniRef90_K5ZPZ6,0
UniRef90_K5ZUF9,2.6.99.2
UniRef90_K5ZUH4,0
UniRef90_K5ZUQ4,0
UniRef90_K5ZWE8,0
UniRef90_K6A1M2,0
UniRef90_K6A1R7,0
UniRef90_K6A1Y6,0
UniRef90_K6A228,0
UniRef90_K6A2J9,0
UniRef90_K6A2Q0,0
UniRef90_K6A3G9,0
UniRef90_K6A712,0
UniRef90_K6AU03,0
UniRef90_K6AYU0,0
UniRef90_N1Z5Z1,0
UniRef90_N1ZT30,0
UniRef90_N2AVK1,0
UniRef90_N2AWT2,0
UniRef90_N2AZW8,0
UniRef90_N2B3W1,0
UniRef90_N2BCC4,0
UniRef90_R5DAL2,0
UniRef90_R5DBG0,4.3.2.2
UniRef90_R5DJ85,5.2.1.8
UniRef90_R5DQZ1,0
UniRef90_R6IIJ1,3.3.1.1
UniRef90_R6WZC4,2.4.2.10
UniRef90_R6X734,0
UniRef90_R6XDC4,0
UniRef90_V2PZK8,0
UniRef90_V2Q274,0
UniRef90_V2Q5K8,0
UniRef90_V2QF88,0
UniRef90_V2QGU4,0
UniRef90_V2RJN1,0
UniRef90_V2RMN1,0
UniRef90_V2RMW6,0
UniRef90_V2RN57,0
UniRef90_M0RDR8,0
UniRef90_G8F167,0
UniRef90_Q4YA17,0
UniRef90_R7JNF7,0
UniRef90_Q4YK64,0
UniRef90_Q7R7M0,0
UniRef90_A4QMB1,0
UniRef90_M2QZ94,0
UniRef90_T4AWL0,0
UniRef90_A6BGW3,0
UniRef90_A6LEF2,0
UniRef90_A6LHY5,6.1.1.19
UniRef90_K5Y491,0
UniRef90_K5YBW5,0
UniRef90_K5YE48,0
UniRef90_K5YM18,0
UniRef90_K5YM68,0
UniRef90_K5YRY1,0
UniRef90_K5YS25,0
UniRef90_K5YTM2,0
UniRef90_K5YU26,0
UniRef90_K5YVK1,0
UniRef90_K5YXY8,2.7.2.1
UniRef90_K5YYQ2,0
UniRef90_K5Z071,0
UniRef90_K5Z127,0
UniRef90_K5Z1E9,0
UniRef90_K5Z4Z1,0
UniRef90_K5Z5U3,0
UniRef90_K5Z5Y2,0
UniRef90_K5Z823,0
UniRef90_K5ZA21,0
UniRef90_K5ZA95,0
UniRef90_K5ZAW6,0
UniRef90_K5ZCA5,0
UniRef90_K5ZDQ5,0
UniRef90_K5ZHA6,0
UniRef90_K5ZHB1,0
UniRef90_K5ZKY1,2.8.4.4
UniRef90_K5ZKZ4,0
UniRef90_K5ZL08,0
UniRef90_K5ZM17,0
UniRef90_K5ZP30,0
UniRef90_K5ZTS2,0
UniRef90_K5ZU65,0
UniRef90_K5ZUM2,3.1.3.5
UniRef90_K5ZUN9,0
UniRef90_K5ZUQ7,0
UniRef90_K5ZV65,0
UniRef90_K5ZVT6,0
UniRef90_K5ZW71,0
UniRef90_K5ZWF7,0
UniRef90_K5ZZ56,1.8.4.11
UniRef90_K5ZZP7,0
UniRef90_K5ZZR6,0
UniRef90_K6A0A5,0
UniRef90_K6A0P1,0
UniRef90_K6A1Y1,0
UniRef90_K6A2G0,0
UniRef90_K6A5N2,0
UniRef90_K6A8P6,0
UniRef90_K6A927,0
UniRef90_K6ABB0,0
UniRef90_K6AL06,0
UniRef90_K6AN02,0
UniRef90_K6AT36,0
UniRef90_K6ATW2,0
UniRef90_N2AHJ8,0
UniRef90_N2AIP0,0
UniRef90_N2AK38,0
UniRef90_N2ALD3,0
UniRef90_N2AR62,0
UniRef90_N2ARW2,0
UniRef90_N2AWM7,0
UniRef90_N2AYN4,0
UniRef90_N2B0G6,0
UniRef90_N2B2L9,0
UniRef90_N2B393,0
UniRef90_N2B3S8,0
UniRef90_N2B3Z2,0
UniRef90_N2B5B6,0
UniRef90_N2B9K2,0
UniRef90_N2BEB9,0
UniRef90_R5D8S9,0
UniRef90_R5DAU4,2.7.2.4
UniRef90_R6IIS7,1.2.7.8
UniRef90_R6IQZ0,0
UniRef90_R6WM85,0
UniRef90_R6WQT3,1.6.5.8
UniRef90_R6X3I5,0
UniRef90_R6Y6R1,0
UniRef90_R7DFZ4,0
UniRef90_V2Q063,0
UniRef90_V2Q5M2,2.4.1.21
UniRef90_V2Q947,0
UniRef90_V2Q9Q5,0
UniRef90_V2QAG2,3.1.13.1
UniRef90_V2QAH4,0
UniRef90_V2QAP6,0
UniRef90_V2QB37,0
UniRef90_V2QHF0,0
UniRef90_V2QKG7,1.7.2.2
UniRef90_V2RHJ5,0
UniRef90_V2RK85,0
UniRef90_V2RN26,0
UniRef90_Q4YH89,0
UniRef90_Q4YJ71,0
UniRef90_L8HPT4,0
UniRef90_C6JSQ0,0
UniRef90_Q7R7L8,0
UniRef90_Q4X813,0
UniRef90_Q4YHQ2,0
UniRef90_T2IW85,0
UniRef90_Q7R7D8,0
UniRef90_C8L6T0,0
UniRef90_A6L9R4,4.2.1.47
UniRef90_A6LA68,2.1.2.11
UniRef90_A6LAT2,0
UniRef90_A6LBU6,6.1.1.12
UniRef90_A6LEP5,0
UniRef90_A6LEP7,2.3.1.180
UniRef90_A6LIC2,2.1.1.45
UniRef90_A7AKK6,0
UniRef90_D1YB10,0
UniRef90_K5XZF4,0
UniRef90_K5Y0V8,0
UniRef90_K5Y298,0
UniRef90_K5Y689,0
UniRef90_K5YB98,0
UniRef90_K5YHJ5,0
UniRef90_K5YNA3,0
UniRef90_K5YND3,0
UniRef90_K5YRH3,0
UniRef90_K5YS13,0
UniRef90_K5YU86,0
UniRef90_K5YVK5,0
UniRef90_K5YZE8,0
UniRef90_K5Z030,0
UniRef90_K5Z525,0
UniRef90_K5Z5E3,0
UniRef90_K5Z5P2,0
UniRef90_K5Z5Q7,0
UniRef90_K5Z6X4,0
UniRef90_K5Z717,1.4.1.1
UniRef90_K5Z818,0
UniRef90_K5Z836,0
UniRef90_K5ZAW1,0
UniRef90_K5ZBF8,0
UniRef90_K5ZD86,0
UniRef90_K5ZEB4,0
UniRef90_K5ZEH0,0
UniRef90_K5ZFU4,0
UniRef90_K5ZHH0,0
UniRef90_K5ZJZ4,0
UniRef90_K5ZK33,0
UniRef90_K5ZKW9,0
UniRef90_K5ZL16,0
UniRef90_K5ZLD4,0
UniRef90_K5ZLL3,0
UniRef90_K5ZND5,0
UniRef90_K5ZPC3,0
UniRef90_K5ZRM7,0
UniRef90_K5ZTD7,0
UniRef90_K5ZTT4,0
UniRef90_K5ZU96,0
UniRef90_K5ZUT6,0
UniRef90_K5ZUY4,0
UniRef90_K5ZV55,0
UniRef90_K5ZVA3,0
UniRef90_K5ZX15,0
UniRef90_K5ZYM9,0
UniRef90_K5ZZ14,0
UniRef90_K5ZZ20,0
UniRef90_K5ZZ47,0
UniRef90_K5ZZ71,0
UniRef90_K5ZZM6,0
UniRef90_K5ZZN0,0
UniRef90_K6A017,0
UniRef90_K6A1S6,0
UniRef90_K6A259,0
UniRef90_K6A2T9,0
UniRef90_K6A3X2,0
UniRef90_K6A430,0
UniRef90_K6A434,1.8.1.4
UniRef90_K6A4E8,0
UniRef90_K6A4M7,0
UniRef90_K6A4T9,0
UniRef90_K6A5L8,0
UniRef90_K6A5P8,0
UniRef90_K6A651,0
UniRef90_K6A680,0
UniRef90_K6A6E5,0
UniRef90_K6A6G0,2.7.1.40
UniRef90_K6A6R3,0
UniRef90_K6A715,0
UniRef90_K6A732,0
UniRef90_K6A7A0,0
UniRef90_K6A8Z8,0
UniRef90_K6AHM5,0
UniRef90_K6AP61,0
UniRef90_K6AUE1,0
UniRef90_K6B022,4.2.1.2
UniRef90_N2AIQ2,0
UniRef90_N2ALU8,0
UniRef90_N2AQC6,0
UniRef90_N2ASJ5,0
UniRef90_N2ATH5,0
UniRef90_N2AVT9,0
UniRef90_N2AZ46,0
UniRef90_N2B2A0,0
UniRef90_N2B3E1,0
UniRef90_N2B5I9,0
UniRef90_N2B7S4,0
UniRef90_N2B9W8,0
UniRef90_N2BA56,0
UniRef90_N2BDZ1,0
UniRef90_N2BFD9,0
UniRef90_N2BFI2,0
UniRef90_R5DB25,0
UniRef90_R5DCM6,6.3.2.9
UniRef90_R5DE23,0
UniRef90_R5DNS8,0
UniRef90_R5DRK5,0
UniRef90_R5HQN6,0
UniRef90_R6QBF9,0
UniRef90_R6WRE4,6.3.4.4
UniRef90_R6WSW4,0
UniRef90_R6WZB2,0
UniRef90_R6WZJ2,4.2.1.11
UniRef90_R6X715,2.7.7.24
UniRef90_R6Y8V1,0
UniRef90_R7J5S2,0
UniRef90_R7J7A8,0
UniRef90_R7JIK5,6.1.1.2
UniRef90_R7NRD7,0
UniRef90_UPI000366FA6E,0
UniRef90_UPI00037743C4,0
UniRef90_V2PXW8,0
UniRef90_V2PY25,0
UniRef90_V2PYG3,2.7.1.30
UniRef90_V2Q7T6,0
UniRef90_V2QBM2,0
UniRef90_V2QCR7,0
UniRef90_V2QCS0,1.11.1.6
UniRef90_V2QES9,0
UniRef90_V2QFK4,0
UniRef90_V2QGW5,1.1.1.169
UniRef90_V2QIY5,0
UniRef90_V2QKN8,0
UniRef90_V2RGZ5,0
UniRef90_V2RLB0,0
UniRef90_V2RQZ0,0
UniRef90_L7VXW3,0
UniRef90_G9NKZ9,0
UniRef90_A5ZYV3,0
UniRef90_W8ZHX5,0
UniRef90_M0R7M9,0
UniRef90_Q7TP33,0
UniRef90_U2LFE1,0
UniRef90_E7FVC2,0
UniRef90_UPI0002052889,0
UniRef90_I7G815,0
UniRef90_Q4X6X1,0
UniRef90_B2DUY1,0
UniRef90_Q4X778,0
UniRef90_K8E2V0,0
UniRef90_A5TSU5,0
UniRef90_A0A009XL81,0
UniRef90_R6VAF8,0
UniRef90_A6LA92,6.1.1.20
UniRef90_A6LBG5,0
UniRef90_A6LEK4,1.1.1.205
UniRef90_A6LEL6,2.4.99.17
UniRef90_F6Z5R4,0
UniRef90_K5Y0B7,0
UniRef90_K5Y206,0
UniRef90_K5Y2C0,0
UniRef90_K5Y6T8,0
UniRef90_K5Y7V3,0
UniRef90_K5YC97,2.6.1.9
UniRef90_K5YF77,0
UniRef90_K5YJ17,0
UniRef90_K5YK60,0
UniRef90_K5YM00,0
UniRef90_K5YM49,0
UniRef90_K5YM72,0
UniRef90_K5YNC4,0
UniRef90_K5YRY8,1.5.1.2
UniRef90_K5YSG7,0
UniRef90_K5YSI9,0
UniRef90_K5YSW7,0
UniRef90_K5YSX7,0
UniRef90_K5YUI1,0
UniRef90_K5YVZ8,0
UniRef90_K5YYE2,0
UniRef90_K5YYE5,0
UniRef90_K5YYR5,2.1.1.199
UniRef90_K5Z064,0
UniRef90_K5Z079,0
UniRef90_K5Z0C0,4.2.3.4
UniRef90_K5Z1V7,0
UniRef90_K5Z2C0,0
UniRef90_K5Z5X0,0
UniRef90_K5Z676,0
UniRef90_K5Z7A3,0
UniRef90_K5Z7H4,0
UniRef90_K5Z7I1,0
UniRef90_K5Z7L0,0
UniRef90_K5Z7W8,0
UniRef90_K5ZB02,0
UniRef90_K5ZCG7,0
UniRef90_K5ZDM4,0
UniRef90_K5ZE94,0
UniRef90_K5ZEL4,0
UniRef90_K5ZGT6,0
UniRef90_K5ZHC4,0
UniRef90_K5ZHC5,0
UniRef90_K5ZI44,0
UniRef90_K5ZI60,0
UniRef90_K5ZIF4,6.2.1.5
UniRef90_K5ZL12,3.4.11.4
UniRef90_K5ZL55,0
UniRef90_K5ZLJ3,0
UniRef90_K5ZLK9,0
UniRef90_K5ZLQ3,0
UniRef90_K5ZM73,0
UniRef90_K5ZMI0,0
UniRef90_K5ZMV1,0
UniRef90_K5ZP14,0
UniRef90_K5ZPU7,0
UniRef90_K5ZPY2,0
UniRef90_K5ZQ46,0
UniRef90_K5ZRK6,0
UniRef90_K5ZRM1,0
UniRef90_K5ZRV2,1.7.99.1
UniRef90_K5ZSC1,0
UniRef90_K5ZSS0,0
UniRef90_K5ZTH3,0
UniRef90_K5ZUC2,0
UniRef90_K5ZUF0,0
UniRef90_K5ZUF6,0
UniRef90_K5ZUI4,0
UniRef90_K5ZUK5,0
UniRef90_K5ZUR8,0
UniRef90_K5ZWA6,0
UniRef90_K5ZWD3,0
UniRef90_K5ZWG3,0
UniRef90_K5ZX21,0
UniRef90_K5ZYB9,0
UniRef90_K5ZYW2,0
UniRef90_K5ZZ03,0
UniRef90_K5ZZ91,0
UniRef90_K5ZZF2,0
UniRef90_K5ZZJ2,2.1.1.163
UniRef90_K5ZZU6,0
UniRef90_K6A0R9,0
UniRef90_K6A1Z5,0
UniRef90_K6A2A8,0
UniRef90_K6A2G5,0
UniRef90_K6A3X6,0
UniRef90_K6A3Y2,0
UniRef90_K6A450,0
UniRef90_K6A4D5,0
UniRef90_K6A4P1,1.1.1.271
UniRef90_K6A5T4,0
UniRef90_K6A6U1,0
UniRef90_K6A818,0
UniRef90_K6A8H5,0
UniRef90_K6A9B9,2.8.4.3
UniRef90_K6A9C4,5.3.1.17
UniRef90_K6A9M4,0
UniRef90_K6A9Z7,0
UniRef90_K6AG74,0
UniRef90_K6AGC3,0
UniRef90_K6AGN3,0
UniRef90_K6AHA0,0
UniRef90_K6AHE4,0
UniRef90_K6AHI7,0
UniRef90_K6AL10,2.4.2.14
UniRef90_K6AL59,5.4.2.11
UniRef90_K6ALF1,0
UniRef90_K6AMC0,0
UniRef90_K6APW8,2.6.1.37
UniRef90_K6AU71,0
UniRef90_K6AUJ4,0
UniRef90_K6AUM4,0
UniRef90_K6AWF3,0
UniRef90_K6AX27,0
UniRef90_K9E5S2,0
UniRef90_N2ALJ4,0
UniRef90_N2ALT5,0
UniRef90_N2AP37,0
UniRef90_N2AR07,0
UniRef90_N2ASF1,0
UniRef90_N2AVL5,0
UniRef90_N2AW89,0
UniRef90_N2AXW5,0
UniRef90_N2AZB4,0
UniRef90_N2AZC4,0
UniRef90_N2AZT2,0
UniRef90_N2B0W1,0
UniRef90_N2B0W2,0
UniRef90_N2B249,0
UniRef90_N2B3J7,0
UniRef90_N2B425,0
UniRef90_N2B430,0
UniRef90_N2B4Y6,0
UniRef90_N2B535,0
UniRef90_N2B5M5,0
UniRef90_N2B7H8,0
UniRef90_N2BAA3,0
UniRef90_N2BCN0,0
UniRef90_N2BCU2,0
UniRef90_N2BEG5,0
UniRef90_N2BFE6,0
UniRef90_N2BGW7,0
UniRef90_Q5L8D1,0
UniRef90_Q7MVQ8,0
UniRef90_R5D898,0
UniRef90_R5DDK4,0
UniRef90_R5DEQ3,0
UniRef90_R5DEQ7,0
UniRef90_R5DF72,0
UniRef90_R5DML6,0
UniRef90_R5FTC1,0
UniRef90_R5Y1E1,1.1.1.86
UniRef90_R6IEJ1,0
UniRef90_R6IJX5,6.3.2.6
UniRef90_R6WQT9,1.6.5.8
UniRef90_R6WSV0,0
UniRef90_R6WTW9,0
UniRef90_R6WUS9,0
UniRef90_R6X5D2,0
UniRef90_R6X6E9,1.2.1.11
UniRef90_R6X6X2,0
UniRef90_R6XD97,0
UniRef90_R7E5X5,0
UniRef90_R9HNG7,0
UniRef90_S0GIT3,2.7.1.33
UniRef90_UPI00035D337E,0
UniRef90_UPI00036F29C3,0
UniRef90_V2PWT6,0
UniRef90_V2PX72,0
UniRef90_V2PX91,0
