uniref,ec
UniRef90_V2PXI0,0
UniRef90_V2PXI8,0
UniRef90_V2PZL9,0
UniRef90_V2Q1J7,0
UniRef90_V2Q914,3.3.1.1
UniRef90_V2Q963,2.1.1.228
UniRef90_V2Q9B5,0
UniRef90_V2Q9U9,0
UniRef90_V2QAC6,2.7.3.9
UniRef90_V2QBF8,0
UniRef90_V2QBP9,5.3.1.1
UniRef90_V2QBV5,0
UniRef90_V2QBX7,0
UniRef90_V2QC18,6.3.5.2
UniRef90_V2QC30,0
UniRef90_V2QCN4,0
UniRef90_V2QEB8,0
UniRef90_V2QEI8,0
UniRef90_V2QEV4,2.7.7.6
UniRef90_V2QF56,4.3.1.1
UniRef90_V2QFC4,0
UniRef90_V2QFD7,0
UniRef90_V2QFW8,0
UniRef90_V2QFZ9,0
UniRef90_V2QGN0,0
UniRef90_V2QHQ9,0
UniRef90_V2RHF6,0
UniRef90_V2RHN6,4.2.1.11
UniRef90_V2RHP6,0
UniRef90_V2RIF2,0
UniRef90_V2RJ09,0
UniRef90_V2RKV1,3.1.1.61
UniRef90_V2RN31,0
UniRef90_J3QMT9,0
UniRef90_A0A009WBM8,0
UniRef90_I7JND3,0
UniRef90_A1YSF7,0
UniRef90_Q4YD51,0
UniRef90_B0MI64,0
UniRef90_J3QP72,0
UniRef90_Q4YAG3,0
UniRef90_Q4XDB9,0
UniRef90_UPI0003D77AFE,0
UniRef90_Q4YD76,0
UniRef90_Q4XG51,0
UniRef90_Q4YMP6,0
UniRef90_T1JKI3,0
UniRef90_Q3U156,0
UniRef90_D3Z496,0
UniRef90_C3WU82,0
UniRef90_Q4YVL4,0
UniRef90_A6L8T0,0
UniRef90_A6L927,0
UniRef90_A6L9C7,0
UniRef90_A6L9V0,0
UniRef90_A6LB11,1.3.1.14
UniRef90_A6LBG7,2.1.2.1
UniRef90_A6LC18,3.6.5.n1
UniRef90_A6LC32,2.3.1.46
UniRef90_A6LD48,0
UniRef90_A6LDN9,2.2.1.6
UniRef90_A6LEL8,3.6.1.27
UniRef90_A6LGA8,2.5.1.72
UniRef90_A6LGR4,5.4.99.18
UniRef90_B0NER2,0
UniRef90_C3QND6,0
UniRef90_F3ZPZ7,0
UniRef90_G5GFD4,0
UniRef90_K5XZD3,0
UniRef90_K5XZX2,0
UniRef90_K5Y0W3,0
UniRef90_K5Y0Y0,0
UniRef90_K5Y257,1.1.1.262
UniRef90_K5Y2C5,0
UniRef90_K5Y2D7,0
UniRef90_K5Y2H5,0
UniRef90_K5Y4Z2,0
UniRef90_K5Y7R8,0
UniRef90_K5Y7T6,0
UniRef90_K5Y8N0,0
UniRef90_K5YBX4,0
UniRef90_K5YBX8,0
UniRef90_K5YBZ5,0
UniRef90_K5YC22,2.5.1.3
UniRef90_K5YC45,0
UniRef90_K5YCB5,0
UniRef90_K5YFF3,0
UniRef90_K5YFG3,0
UniRef90_K5YFI2,0
UniRef90_K5YG17,0
UniRef90_K5YHC2,0
UniRef90_K5YIZ7,0
UniRef90_K5YJ49,0
UniRef90_K5YLV2,0
UniRef90_K5YMS5,0
UniRef90_K5YN96,0
UniRef90_K5YR49,0
UniRef90_K5YRT2,0
UniRef90_K5YRT6,0
UniRef90_K5YS04,0
UniRef90_K5YS20,4.2.1.8
UniRef90_K5YSV9,0
UniRef90_K5YTF4,0
UniRef90_K5YTG2,0
UniRef90_K5YTV7,0
UniRef90_K5YU11,0
UniRef90_K5YUD8,0
UniRef90_K5YUF5,0
UniRef90_K5YVG6,0
UniRef90_K5YVN7,0
UniRef90_K5YVR0,0
UniRef90_K5YVT1,0
UniRef90_K5YXC8,0
UniRef90_K5YXP7,0
UniRef90_K5YXQ2,0
UniRef90_K5YYQ6,0
UniRef90_K5YZD0,0
UniRef90_K5YZR0,0
UniRef90_K5Z025,0
UniRef90_K5Z066,0
UniRef90_K5Z0A0,0
UniRef90_K5Z0A8,0
UniRef90_K5Z132,0
UniRef90_K5Z180,0
UniRef90_K5Z1U2,0
UniRef90_K5Z1W1,0
UniRef90_K5Z1W7,0
UniRef90_K5Z206,0
UniRef90_K5Z253,0
UniRef90_K5Z4B8,0
UniRef90_K5Z4P8,0
UniRef90_K5Z4Z2,0
UniRef90_K5Z602,0
UniRef90_K5Z6N5,0
UniRef90_K5Z6R6,0
UniRef90_K5Z6T7,0
UniRef90_K5Z779,0
UniRef90_K5Z7D9,0
UniRef90_K5Z863,0
UniRef90_K5Z990,0
UniRef90_K5Z9U7,0
UniRef90_K5ZB37,0
UniRef90_K5ZBF2,0
UniRef90_K5ZBG1,4.2.1.1
UniRef90_K5ZBK2,0
UniRef90_K5ZBW6,0
UniRef90_K5ZBX0,0
UniRef90_K5ZD00,0
UniRef90_K5ZD15,0
UniRef90_K5ZD19,0
UniRef90_K5ZDJ5,0
UniRef90_K5ZDK1,0
UniRef90_K5ZDR5,0
UniRef90_K5ZE71,0
UniRef90_K5ZE84,0
UniRef90_K5ZER3,0
UniRef90_K5ZGI4,0
UniRef90_K5ZHF9,0
UniRef90_K5ZHM5,0
UniRef90_K5ZHM9,0
UniRef90_K5ZHW0,0
UniRef90_K5ZI26,0
UniRef90_K5ZKI4,0
UniRef90_K5ZLC5,5.3.1.14
UniRef90_K5ZLE5,0
UniRef90_K5ZLH8,0
UniRef90_K5ZLN0,0
UniRef90_K5ZLV7,0
UniRef90_K5ZLW5,0
UniRef90_K5ZM31,0
UniRef90_K5ZMG3,0
UniRef90_K5ZMH3,0
UniRef90_K5ZMQ5,0
UniRef90_K5ZN23,0
UniRef90_K5ZND0,0
UniRef90_K5ZP22,0
UniRef90_K5ZPJ6,0
UniRef90_K5ZPP5,0
UniRef90_K5ZPV7,0
UniRef90_K5ZPX8,0
UniRef90_K5ZQX3,0
UniRef90_K5ZR83,0
UniRef90_K5ZRG2,0
UniRef90_K5ZRP5,0
UniRef90_K5ZRS8,1.16.3.2
UniRef90_K5ZS37,0
UniRef90_K5ZS51,0
UniRef90_K5ZTH7,0
UniRef90_K5ZTR7,0
UniRef90_K5ZTW1,0
UniRef90_K5ZTW4,3.6.4.12
UniRef90_K5ZU59,0
UniRef90_K5ZUG9,0
UniRef90_K5ZUT2,0
UniRef90_K5ZUW3,0
UniRef90_K5ZVD4,0
UniRef90_K5ZVR2,0
UniRef90_K5ZWW9,0
UniRef90_K5ZWX9,0
UniRef90_K5ZWZ8,0
UniRef90_K5ZXP2,0
UniRef90_K5ZYE4,0
UniRef90_K5ZYQ5,0
UniRef90_K5ZYZ3,0
UniRef90_K5ZZ27,0
UniRef90_K5ZZ30,0
UniRef90_K5ZZ80,0
UniRef90_K5ZZD2,0
UniRef90_K5ZZE5,0
UniRef90_K5ZZQ3,0
UniRef90_K5ZZT1,0
UniRef90_K5ZZX3,0
UniRef90_K6A045,2.3.1.129
UniRef90_K6A082,0
UniRef90_K6A1F5,0
UniRef90_K6A1K7,0
UniRef90_K6A1M8,0
UniRef90_K6A1Y0,0
UniRef90_K6A210,0
UniRef90_K6A250,0
UniRef90_K6A262,0
UniRef90_K6A288,0
UniRef90_K6A2E2,0
UniRef90_K6A2K3,0
UniRef90_K6A3K1,0
UniRef90_K6A3R9,0
UniRef90_K6A413,0
UniRef90_K6A417,0
UniRef90_K6A421,0
UniRef90_K6A468,0
UniRef90_K6A4D9,0
UniRef90_K6A4R8,0
UniRef90_K6A5K3,0
UniRef90_K6A5M2,0
UniRef90_K6A5V9,0
UniRef90_K6A5W9,0
UniRef90_K6A657,0
UniRef90_K6A682,0
UniRef90_K6A6S7,0
UniRef90_K6A6U4,0
UniRef90_K6A6W5,0
UniRef90_K6A710,0
UniRef90_K6A717,0
UniRef90_K6A719,0
UniRef90_K6A8S9,0
UniRef90_K6A8T4,0
UniRef90_K6A960,0
UniRef90_K6A993,0
UniRef90_K6A9D5,0
UniRef90_K6A9P1,0
UniRef90_K6AA34,0
UniRef90_K6AAX7,0
UniRef90_K6AAZ2,0
UniRef90_K6ACN3,0
UniRef90_K6ADB0,0
UniRef90_K6ADC4,0
UniRef90_K6AGC0,0
UniRef90_K6AGF8,0
UniRef90_K6AGH2,0
UniRef90_K6AGL8,0
UniRef90_K6AGT4,0
UniRef90_K6AKX5,0
UniRef90_K6ALS7,0
UniRef90_K6AM93,0
UniRef90_K6AMH0,0
UniRef90_K6APL4,0
UniRef90_K6AQ38,0
UniRef90_K6AQ43,0
UniRef90_K6ARI8,0
UniRef90_K6ARK0,0
UniRef90_K6ARQ1,0
UniRef90_K6AT33,0
UniRef90_K6ATV7,0
UniRef90_K6ATX3,0
UniRef90_K6AUE6,0
UniRef90_K6AUL1,0
UniRef90_K6AX65,0
UniRef90_N1ZIM2,0
UniRef90_N2AIP5,0
UniRef90_N2AJI7,0
UniRef90_N2AJW4,0
UniRef90_N2ALC8,0
UniRef90_N2AMK1,0
UniRef90_N2AMM2,0
UniRef90_N2ANK6,0
UniRef90_N2AR02,0
UniRef90_N2AR09,0
UniRef90_N2ARG5,0
UniRef90_N2ART8,0
UniRef90_N2ASE6,0
UniRef90_N2ASI9,0
UniRef90_N2ASL6,0
UniRef90_N2ATM2,0
UniRef90_N2AU03,0
UniRef90_N2AUU4,0
UniRef90_N2AV24,0
UniRef90_N2AX68,0
UniRef90_N2AXN6,0
UniRef90_N2AYB4,0
UniRef90_N2AZV4,0
UniRef90_N2B053,0
UniRef90_N2B068,0
UniRef90_N2B0I5,0
UniRef90_N2B168,0
UniRef90_N2B1G0,0
UniRef90_N2B1G9,0
UniRef90_N2B232,0
UniRef90_N2B3K8,0
UniRef90_N2B3L1,0
UniRef90_N2B4S3,0
UniRef90_N2B4S4,0
UniRef90_N2B6G8,0
UniRef90_N2B6W6,0
UniRef90_N2B733,0
UniRef90_N2BA77,0
UniRef90_N2BAF0,0
UniRef90_N2BE50,0
UniRef90_N2BEE4,0
UniRef90_N2BEH7,0
UniRef90_N2BGH7,0
UniRef90_N2BHC2,0
UniRef90_N3Z1S6,0
UniRef90_Q4YER5,0
UniRef90_Q5L8B3,0
UniRef90_Q7R7I2,0
UniRef90_Q85WW0,0
UniRef90_Q8A525,6.3.5.2
UniRef90_R5DBD4,0
UniRef90_R5DBY9,0
UniRef90_R5DHD0,0
UniRef90_R5DJX1,0
UniRef90_R5DK04,0
UniRef90_R5DLE2,0
UniRef90_R5DLF8,6.3.2.1
UniRef90_R5DLM8,2.8.1.8
UniRef90_R5DM87,0
UniRef90_R5DPT1,0
UniRef90_R5DR63,0
UniRef90_R5DRE6,6.3.4.3
UniRef90_R6IAK7,0
UniRef90_R6IUH7,0
UniRef90_R6PH03,0
UniRef90_R6PM92,0
UniRef90_R6QX17,0
UniRef90_R6WMY5,0
UniRef90_R6WPV3,0
UniRef90_R6WRB5,2.1.1.33
UniRef90_R6WSD2,0
UniRef90_R6WTJ5,4.3.2.1
UniRef90_R6WUQ7,0
UniRef90_R6WUT5,0
UniRef90_R6WUW6,2.7.7.4
UniRef90_R6WXV5,0
UniRef90_R6WZ77,0
UniRef90_R6X641,0
UniRef90_R6XB56,0
UniRef90_R6XDM7,0
UniRef90_R6XY81,0
UniRef90_R6XYL9,0
UniRef90_R7J624,0
UniRef90_R7JD16,0
UniRef90_S0GED1,0
UniRef90_S0GJR3,0
UniRef90_UPI000380B171,0
UniRef90_V2PXV5,0
UniRef90_V2PYI2,4.2.1.20
UniRef90_V2PYJ7,0
UniRef90_V2PYU0,0
UniRef90_V2PZ36,6.1.1.20
UniRef90_V2PZC1,1.1.1.94
UniRef90_V2Q0K8,5.2.1.8
UniRef90_V2Q0Q3,6.3.3.1
UniRef90_V2Q2F7,0
UniRef90_V2Q4D0,0
UniRef90_V2Q7N5,0
UniRef90_V2Q855,0
UniRef90_V2Q8B3,0
UniRef90_V2Q924,2.7.7.6
UniRef90_V2Q944,0
UniRef90_V2QAV1,0
UniRef90_V2QAY2,0
UniRef90_V2QB80,0
UniRef90_V2QD79,4.1.99.12
UniRef90_V2QDC3,0
UniRef90_V2QDJ5,0
UniRef90_V2QDM9,0
UniRef90_V2QDN0,0
UniRef90_V2QDS8,0
UniRef90_V2QDT0,0
UniRef90_V2QEE2,0
UniRef90_V2QEN2,0
UniRef90_V2QEP6,2.3.1.39
UniRef90_V2QEZ1,0
UniRef90_V2QFX1,0
UniRef90_V2QGH6,1.1.1.37
UniRef90_V2QGL2,0
UniRef90_V2QGL4,0
UniRef90_V2QH24,0
UniRef90_V2QIU2,0
UniRef90_V2QIV2,0
UniRef90_V2QKJ4,3.5.1.88
UniRef90_V2QKM1,0
UniRef90_V2QKN5,0
UniRef90_V2RH09,0
UniRef90_V2RH81,0
UniRef90_V2RHK7,0
UniRef90_V2RMA6,0
UniRef90_V2RMS1,1.1.1.205
UniRef90_V2RN06,0
UniRef90_V2RRF5,0
UniRef90_A5Z324,0
UniRef90_R5I872,0
UniRef90_F5RQN3,0
UniRef90_Q7R7N2,0
UniRef90_U4C9R8,0
UniRef90_Q4Y9P6,0
UniRef90_UPI0003D76C4B,0
UniRef90_Q4YK81,0
UniRef90_F7HN36,0
UniRef90_F7GLV9,0
UniRef90_B0P4F9,0
UniRef90_X3H084,0
UniRef90_F6W3W5,0
UniRef90_Q4X4D5,0
UniRef90_K3Z2X2,0
UniRef90_S6C3I4,0
UniRef90_M1YD77,0
UniRef90_Q4YDX5,0
UniRef90_D3Z1I8,0
UniRef90_A0A015PZU2,0
UniRef90_A0A016MA45,0
UniRef90_F6S7I1,0
UniRef90_X5NU12,1.6.5.5
UniRef90_L1ISX9,0
UniRef90_U2ZZD9,0
UniRef90_Q7R6U8,0
UniRef90_W8ZGR1,0
UniRef90_Q7PD06,0
UniRef90_F4U3Y2,0
UniRef90_A0A015UVA1,0
UniRef90_A0A015UVB4,0
UniRef90_A0A015WP24,0
UniRef90_A0A016EQF0,0
UniRef90_A0A023Z1J3,0
UniRef90_A0A031ISN3,0
UniRef90_A0A038I9Y0,0
UniRef90_A6KYB5,0
UniRef90_A6L8N5,3.6.3.14
UniRef90_A6L8P2,3.6.3.14
UniRef90_A6L915,1.8.1.9
UniRef90_A6LA57,4.3.3.7
UniRef90_A6LAK0,0
UniRef90_A6LDS0,4.1.1.23
UniRef90_A6LEH8,0
UniRef90_A6LFQ5,0
UniRef90_A6LG81,0
UniRef90_A6LH07,4.2.1.20
UniRef90_A6LI95,6.3.1.1
UniRef90_A6LIH3,3.1.22.4
UniRef90_C3Q890,0
UniRef90_C4ZBS3,0
UniRef90_C7X7J6,2.4.2.17
UniRef90_D4M4C8,0
UniRef90_D6D372,0
UniRef90_E1WRZ8,0
UniRef90_F3AQH6,0
UniRef90_F4NQS3,0
UniRef90_G5SSJ0,0
UniRef90_H4M7I0,0
UniRef90_H5EIV2,0
UniRef90_I7GNC3,0
UniRef90_I8VKH1,0
UniRef90_J9GBB0,0
UniRef90_K5XZC2,0
UniRef90_K5Y089,0
UniRef90_K5Y0A8,0
UniRef90_K5Y229,3.5.1.25
UniRef90_K5Y238,0
UniRef90_K5Y282,0
UniRef90_K5Y2A9,0
UniRef90_K5Y2B4,0
UniRef90_K5Y2I1,0
UniRef90_K5Y2J7,0
UniRef90_K5Y4Y6,0
UniRef90_K5Y575,0
UniRef90_K5Y5T9,0
UniRef90_K5Y5U3,5.2.1.8
UniRef90_K5Y5X0,0
UniRef90_K5Y5Y9,0
UniRef90_K5Y606,0
UniRef90_K5Y627,0
UniRef90_K5Y6S6,0
UniRef90_K5Y6U1,0
UniRef90_K5Y8H5,0
UniRef90_K5Y8L0,0
UniRef90_K5Y8P8,0
UniRef90_K5YA99,0
UniRef90_K5YC20,0
UniRef90_K5YC54,0
UniRef90_K5YC91,0
UniRef90_K5YCD2,2.7.1.25
UniRef90_K5YE53,0
UniRef90_K5YF42,0
UniRef90_K5YF87,0
UniRef90_K5YFE9,0
UniRef90_K5YFX8,0
UniRef90_K5YG08,2.7.7.60
UniRef90_K5YG13,5.2.1.8
UniRef90_K5YG34,0
UniRef90_K5YG47,0
UniRef90_K5YG77,0
UniRef90_K5YHA3,0
UniRef90_K5YHD7,0
UniRef90_K5YHG9,0
UniRef90_K5YIY6,0
UniRef90_K5YJ22,0
UniRef90_K5YJ28,0
UniRef90_K5YLM0,0
UniRef90_K5YLU6,1.17.1.2
UniRef90_K5YLW8,0
UniRef90_K5YLX2,3.4.13.22
UniRef90_K5YM41,0
UniRef90_K5YM54,0
UniRef90_K5YM85,0
UniRef90_K5YML5,1.1.1.85
UniRef90_K5YMP3,0
UniRef90_K5YQR6,0
UniRef90_K5YQU3,0
UniRef90_K5YQZ9,0
UniRef90_K5YR53,0
UniRef90_K5YR55,0
UniRef90_K5YR63,0
UniRef90_K5YR66,0
UniRef90_K5YR74,0
UniRef90_K5YR99,0
UniRef90_K5YRE5,0
UniRef90_K5YRH8,0
UniRef90_K5YS01,0
UniRef90_K5YS09,0
UniRef90_K5YS73,0
UniRef90_K5YSG2,0
UniRef90_K5YSH1,0
UniRef90_K5YSJ5,2.7.2.11
UniRef90_K5YSK5,0
UniRef90_K5YT16,0
UniRef90_K5YTG8,0
UniRef90_K5YTH9,0
UniRef90_K5YTI7,0
UniRef90_K5YTV2,0
UniRef90_K5YTY4,0
UniRef90_K5YUF2,0
UniRef90_K5YUH1,0
UniRef90_K5YUH3,0
UniRef90_K5YUK0,0
UniRef90_K5YVH5,6.3.4.13
UniRef90_K5YVL2,0
UniRef90_K5YVL8,0
UniRef90_K5YVP5,0
UniRef90_K5YVU1,0
UniRef90_K5YW06,0
UniRef90_K5YXC0,0
UniRef90_K5YXR9,0
UniRef90_K5YXW8,0
UniRef90_K5YY01,0
UniRef90_K5YYG8,0
UniRef90_K5YYK0,0
UniRef90_K5YYK5,0
UniRef90_K5YYM5,0
UniRef90_K5YYS3,0
UniRef90_K5YZA6,0
UniRef90_K5Z070,0
UniRef90_K5Z0B6,0
UniRef90_K5Z0S9,0
UniRef90_K5Z0V6,0
UniRef90_K5Z137,0
UniRef90_K5Z142,0
UniRef90_K5Z1F3,0
UniRef90_K5Z1X2,0
UniRef90_K5Z238,0
UniRef90_K5Z3X6,0
UniRef90_K5Z454,0
UniRef90_K5Z475,0
UniRef90_K5Z4R8,0
UniRef90_K5Z4X3,0
UniRef90_K5Z506,0
UniRef90_K5Z526,0
UniRef90_K5Z531,0
UniRef90_K5Z5G8,0
UniRef90_K5Z5P8,0
UniRef90_K5Z5T6,0
UniRef90_K5Z5U6,0
UniRef90_K5Z5V4,0
UniRef90_K5Z639,0
UniRef90_K5Z6G6,0
UniRef90_K5Z6P8,0
UniRef90_K5Z6W9,0
UniRef90_K5Z729,0
UniRef90_K5Z7E8,0
UniRef90_K5Z7J6,0
UniRef90_K5Z7K6,0
UniRef90_K5Z7P1,0
UniRef90_K5Z7S5,0
UniRef90_K5Z7X7,0
UniRef90_K5Z893,0
UniRef90_K5Z8A5,0
UniRef90_K5Z8B0,2.2.1.9
UniRef90_K5Z8K9,0
UniRef90_K5Z977,0
UniRef90_K5Z9B6,0
UniRef90_K5Z9H2,0
UniRef90_K5Z9K0,0
UniRef90_K5Z9M4,0
UniRef90_K5Z9V8,0
UniRef90_K5Z9X9,0
UniRef90_K5ZA59,0
UniRef90_K5ZA61,0
UniRef90_K5ZA89,0
UniRef90_K5ZAD8,0
UniRef90_K5ZAK2,0
UniRef90_K5ZAQ5,0
UniRef90_K5ZAQ8,0
UniRef90_K5ZAZ3,0
UniRef90_K5ZBJ6,0
UniRef90_K5ZBT8,0
UniRef90_K5ZBU6,0
UniRef90_K5ZC15,0
UniRef90_K5ZCI8,0
UniRef90_K5ZD67,0
UniRef90_K5ZDA5,0
UniRef90_K5ZDE4,0
UniRef90_K5ZDE9,0
UniRef90_K5ZDJ0,0
UniRef90_K5ZDL2,0
UniRef90_K5ZDL9,0
UniRef90_K5ZDQ6,0
UniRef90_K5ZDT2,0
UniRef90_K5ZDV3,0
UniRef90_K5ZE12,0
