502 cecq n,,,,,,,
English name,read length,number of reads,,MetaPro,SAMSA2,SAMSA2 without label,Humann2
Clostridium ASF356,2877979,259356,,13398,0,3657,0
Clostridium ASF502,321471,26460,,,0,0,0
Eubacterium Plexicaudatum ASF492,354461,12604,,,0,0,0
Firmicutes ASF500,1398166,220,,,0,0,0
Lactobacillus ASF360,19383,1674,,,0,0,0
Lactobacillus Murinus ASF361,1557131,8701,,392,0,125,0
Mucispirillum Schaedleri ASF457,2247126,39338,,907,0,348,0
Parabacteroides ASF519,6849575,426206,,16708,0,200,0
mapped reads,0,774559,,,,,
unmapped reads,0,2360642,,,,,
