genus,Length,Reads,RPK,percentage_rpk,,,,,
,,,,,,,,,
unclassified,141182599,2036060,204413.4858,43.58183365,,,,,unmapped
g_unknown,26181463,724991,144563.3257,30.8215223,,,,501 cecq n,511210
g_Blautia,16277281,214258,43568.8489,9.289065825,,,,501 cecq y,620147
g_Parabacteroides,3997345,102441,24618.77063,5.2488277,,,,501 colq n,320997
g_Bacteroides,12745016,150285,20242.19063,4.315722033,,,,502 cecq n,861832
g_Anaerotignum,319898,35489,8681.278151,1.85088581,,,,502 cecq y,417937
g_Lactobacillus,672493,16429,4168.512165,0.888744708,,,,502 colq n,541742
g_Tannerella,725344,13457,2335.17559,0.497869471,,,,503 cecm n,1240725
g_Weissella,34650,3429,1196.769074,0.25515631,,,,503 cecq n,510627
g_Escherichia,4690226,5998,741.213724,0.158029951,,,,504 cecm n,1300712
g_Caldilinea,8529,1740,738.0437695,0.157354103,,,,504 cecq n,835410
g_Clostridium,1881130,7344,630.8511915,0.134500185,,,,504 cecq y,857241
g_Prevotella,991028,7402,604.2652295,0.128831944,,,,504 colq n,984571
g_Ralstonia,397781,4731,540.3793574,0.115211201,,,,,
g_Anaerophaga,2064,775,430.3156566,0.091745147,,,,,
g_Cutibacterium,2273844,3648,373.8172893,0.079699453,,,,,
g_Pseudomonas,1134776,5342,361.119203,0.076992166,,,,,
g_Bacillus,714148,2959,303.8237195,0.064776523,,,,,
g_Bradyrhizobium,1120979,2896,255.8804709,0.054554816,,,,,
g_Porphyromonas,234901,2227,249.33167,0.053158584,,,,,
g_Barnesiella,339416,2816,236.0389866,0.050324526,,,,,
g_Chlamydia,61270,776,234.5476083,0.050006558,,,,,
g_Selenomonas,49338,543,218.8336463,0.046656274,,,,,
g_Methylobacillus,14121,4922,217.7743751,0.046430433,,,,,
g_Staphylococcus,584190,2172,185.1788739,0.039480932,,,,,
g_Streptococcus,485286,2203,173.0224106,0.036889122,,,,,
g_Odoribacter,267144,2152,160.1595448,0.034146703,,,,,
g_Paenibacillus,335695,2159,140.1251632,0.029875287,,,,,
g_Pedobacter,361122,2011,127.5981763,0.02720448,,,,,
g_Geosporobacter,56583,2513,125.3149514,0.026717686,,,,,
g_Fermentimonas,158537,1626,120.9797487,0.025793402,,,,,
g_Mycoplasma,212338,1068,115.1785199,0.024556555,,,,,
g_Alistipes,321870,2198,112.4179871,0.023967998,,,,,
g_Tyzzerella,75398,494,110.3823683,0.023533995,,,,,
g_Mesorhizobium,557748,1288,110.3203177,0.023520766,,,,,
g_Leadbetterella,40548,265,110.2087831,0.023496986,,,,,
g_Candidatus Protochlamydia,6747,354,108.4678333,0.023125808,,,,,
g_Draconibacterium,178533,1950,104.9126658,0.022367831,,,,,
g_Mucilaginibacter,194676,1349,103.8594627,0.022143284,,,,,
g_Paludibacter,173233,889,96.05046001,0.020478371,,,,,
g_Ruminiclostridium,125379,581,91.48550628,0.019505103,,,,,
g_Burkholderia,295182,1131,88.68232648,0.018907453,,,,,
g_Megasphaera,28356,1241,82.50825511,0.017591115,,,,,
g_Raoultella,14169,283,82.20775662,0.017527047,,,,,
g_Acinetobacter,261978,796,80.66313714,0.017197727,,,,,
g_Desulfotalea,5859,264,79.77382844,0.017008123,,,,,
g_Acidovorax,342419,888,79.13125998,0.016871125,,,,,
g_Haemophilus,36912,239,78.90989161,0.016823928,,,,,
g_Micrococcus,216598,834,73.79081632,0.015732519,,,,,
g_Vibrio,210236,929,73.54995048,0.015681166,,,,,
g_Serratia,144921,752,66.89097039,0.014261442,,,,,
g_Thermoanaerobacter,115278,371,65.4752378,0.013959602,,,,,
g_Orthobunyavirus,3503,119,64.69083676,0.013792364,,,,,
g_Candidatus Actinomarina,1539,861,64.49157411,0.013749881,,,,,
g_Enterococcus,240304,1001,64.1912837,0.013685858,,,,,
g_Cellulosilyticum,166089,587,64.05247793,0.013656264,,,,,
g_Spirosoma,78807,760,63.63551295,0.013567365,,,,,
g_Petrimonas,153444,1017,63.47978686,0.013534163,,,,,
g_Flavobacterium,334272,946,63.30851307,0.013497647,,,,,
g_Fusobacterium,279307,654,63.08402796,0.013449786,,,,,
g_Lachnoclostridium,129648,572,62.86647724,0.013403403,,,,,
g_Coprococcus,41631,759,62.69291973,0.0133664,,,,,
g_Ruminococcus,114810,591,59.84978494,0.012760231,,,,,
g_Hymenobacter,127656,861,57.51565985,0.012262586,,,,,
g_Rhizobium,140889,934,57.09220125,0.012172303,,,,,
g_Chryseobacterium,138135,637,52.71762617,0.011239624,,,,,
g_Pandoraea,55722,550,52.12938672,0.011114209,,,,,
g_Lactococcus,106350,438,51.83554715,0.011051561,,,,,
g_Ornithobacterium,154049,396,51.63747123,0.011009331,,,,,
g_Chlorobaculum,35808,272,50.3587377,0.010736699,,,,,
g_Cupriavidus,120973,528,48.56573887,0.010354424,,,,,
g_Pseudoalteromonas,56730,865,46.52146192,0.009918576,,,,,
g_Geobacter,69564,588,45.88506362,0.009782893,,,,,
g_Niabella,115740,880,44.76594348,0.009544292,,,,,
g_Paeniclostridium,56292,201,43.73830878,0.009325195,,,,,
g_Collimonas,40652,578,43.0411864,0.009176566,,,,,
g_Chitinophaga,117373,581,42.4388676,0.009048149,,,,,
g_Clostridioides,164160,492,42.14332902,0.008985139,,,,,
g_Halobacillus,16977,384,41.94923043,0.008943756,,,,,
g_Elizabethkingia,73422,534,41.40381049,0.00882747,,,,,
g_Rhodococcus,93202,510,41.34291136,0.008814486,,,,,
g_Lysinibacillus,124627,1013,40.2662229,0.008584932,,,,,
g_Afipia,67842,503,38.93825657,0.008301804,,,,,
g_Sphingobacterium,154428,766,37.93100244,0.008087053,,,,,
g_Roseburia,51096,644,37.74306265,0.008046983,,,,,
g_Pontibacter,132984,742,37.46498303,0.007987695,,,,,
g_Streptomyces,192433,854,37.37322236,0.007968132,,,,,
g_Capnocytophaga,108463,777,36.52688226,0.007787688,,,,,
g_Campylobacter,236870,486,35.36033004,0.007538974,,,,,
g_Caulobacter,193641,392,34.62391289,0.007381967,,,,,
g_Vogesella,6447,417,33.55359225,0.00715377,,,,,
g_Brachyspira,152694,367,33.17780972,0.007073652,,,,,
g_Pantoea,60843,804,32.95880779,0.007026959,,,,,
g_Niastella,97163,899,32.52188985,0.006933807,,,,,
g_Sphingomonas,141018,455,32.24829655,0.006875475,,,,,
g_Polaribacter,98031,918,31.847858,0.0067901,,,,,
g_Solitalea,50790,469,31.05000674,0.006619995,,,,,
g_Sphingopyxis,139993,368,30.48795687,0.006500163,,,,,
g_Winogradskyella,24972,338,29.99808194,0.00639572,,,,,
g_Cellulophaga,106143,461,29.94912382,0.006385282,,,,,
g_Dyadobacter,83358,775,29.8135528,0.006356378,,,,,
g_Rufibacter,149850,623,29.43086508,0.006274787,,,,,
g_Aerococcus,60381,451,28.94632713,0.006171481,,,,,
g_Candidatus Azobacteroides,23238,165,28.6318299,0.006104429,,,,,
g_Haliscomenobacter,32142,439,27.39181474,0.005840053,,,,,
g_Aneurinibacillus,30195,396,26.35354671,0.005618689,,,,,
g_Methylobacterium,117429,318,25.45640005,0.005427414,,,,,
g_Azospirillum,44182,366,25.18121727,0.005368744,,,,,
g_Aeromonas,104502,404,24.67483082,0.00526078,,,,,
g_Filimonas,81726,691,24.41222469,0.005204791,,,,,
g_Stenotrophomonas,135838,302,24.22198565,0.005164231,,,,,
g_Maribacter,72432,207,24.07954558,0.005133863,,,,,
g_Paraburkholderia,72282,261,24.00967917,0.005118967,,,,,
g_Corynebacterium,184232,442,23.77844048,0.005069666,,,,,
g_Enterobacter,135498,459,23.62388263,0.005036713,,,,,
g_Neisseria,38517,349,23.56480612,0.005024118,,,,,
g_Altererythrobacter,40419,324,23.54101876,0.005019046,,,,,
g_Salinivirga,41847,219,23.01442166,0.004906774,,,,,
g_Parvularcula,7434,485,22.0829398,0.004708178,,,,,
g_Treponema,76809,296,21.86106564,0.004660873,,,,,
g_Thermoanaerobacterium,73152,297,21.8533019,0.004659218,,,,,
g_Blastochloris,27744,190,21.66543222,0.004619163,,,,,
g_Mahella,35065,104,21.65590309,0.004617132,,,,,
g_Moraxella,75764,232,21.54157264,0.004592756,,,,,
g_Nostoc,45660,387,21.37279065,0.004556771,,,,,
g_Rahnella,31311,345,21.16454142,0.004512371,,,,,
g_Persicobacter,118368,482,20.82710521,0.004440428,,,,,
g_Alphabaculovirus,9387,175,20.67070795,0.004407084,,,,,
g_Shewanella,106052,252,20.60740949,0.004393588,,,,,
g_Leptolyngbya,18359,203,20.50989645,0.004372798,,,,,
g_Oenococcus,17739,373,20.42230686,0.004354124,,,,,
g_Citrobacter,60856,264,20.35368591,0.004339493,,,,,
g_Gramella,88326,233,20.30865702,0.004329893,,,,,
g_Amycolatopsis,11037,210,20.29834276,0.004327694,,,,,
g_Faecalibacterium,25779,295,20.04762374,0.00427424,,,,,
g_Spiroplasma,87063,334,19.84460034,0.004230954,,,,,
g_Methylomonas,26607,655,19.44133296,0.004144976,,,,,
g_Kocuria,147180,312,19.38214465,0.004132357,,,,,
g_Paucibacter,14602,292,19.0617076,0.004064038,,,,,
g_Ethanoligenens,8148,289,18.9981834,0.004050494,,,,,
g_Nitratiruptor,7761,56,18.97116218,0.004044733,,,,,
g_Defluviimonas,11220,336,18.9549468,0.004041276,,,,,
g_Alkaliphilus,63600,142,18.91098752,0.004031904,,,,,
g_Candidatus Izimaplasma,16857,257,18.70220267,0.00398739,,,,,
g_Carnobacterium,68481,177,18.70172715,0.003987289,,,,,
g_Fischerella,11583,314,18.62437483,0.003970797,,,,,
g_Helicobacter,109275,264,18.28427039,0.003898285,,,,,
g_Pectobacterium,53490,577,18.05207311,0.00384878,,,,,
g_Synechocystis,10131,254,17.96894547,0.003831056,,,,,
g_Eubacterium,65115,153,17.88990093,0.003814204,,,,,
g_Methanosarcina,79468,289,17.76681748,0.003787962,,,,,
g_Yersinia,88572,352,17.7466541,0.003783663,,,,,
g_Desulfitobacterium,44052,133,17.41878743,0.00371376,,,,,
g_Rhodopseudomonas,180926,259,17.37238613,0.003703867,,,,,
g_Thermococcus,16710,155,17.33825908,0.003696591,,,,,
g_Cronobacter,43899,340,16.99406499,0.003623208,,,,,
g_Leptospira,65454,303,16.72391099,0.00356561,,,,,
g_Variovorax,100669,252,16.58309084,0.003535586,,,,,
g_Listeria,122675,218,16.52376432,0.003522938,,,,,
g_Polynucleobacter,26553,92,16.4828679,0.003514218,,,,,
g_Sphingobium,144349,217,16.36754753,0.003489631,,,,,
g_Dokdonia,36861,119,16.35020256,0.003485933,,,,,
g_Anaerostipes,55942,184,16.34790488,0.003485444,,,,,
g_Fibrella,50679,343,16.26654426,0.003468097,,,,,
g_Bdellovibrio,15261,129,16.14941177,0.003443124,,,,,
g_Xenorhabdus,47556,180,15.82796938,0.003374591,,,,,
g_Teredinibacter,7998,229,15.82737369,0.003374464,,,,,
g_Archaeoglobus,8337,141,15.80697346,0.003370115,,,,,
g_Cellvibrio,10140,200,15.75592338,0.003359231,,,,,
g_Candidatus Methylomirabilis,705,132,15.60283688,0.003326592,,,,,
g_Marinomonas,8733,286,15.54699595,0.003314686,,,,,
g_Hafnia,17289,253,15.47375584,0.003299071,,,,,
g_Formosa,78159,199,15.3498423,0.003272652,,,,,
g_Desulfovibrio,45975,235,15.29582924,0.003261137,,,,,
g_Runella,45489,175,15.25612599,0.003252672,,,,,
g_Cytophaga,55830,248,14.95186097,0.003187801,,,,,
g_Rhodobacter,37454,186,14.86311316,0.00316888,,,,,
g_Sedimenticola,6168,251,14.70242888,0.003134621,,,,,
g_Cyclobacterium,47490,243,14.60623312,0.003114112,,,,,
g_Candidatus Nitrosocosmicus,9795,159,14.57158514,0.003106725,,,,,
g_Thermovirga,1608,35,14.51077944,0.003093761,,,,,
g_Anoxybacillus,55836,229,14.49139938,0.003089629,,,,,
g_Intestinimonas,10155,146,14.39695329,0.003069492,,,,,
g_Klebsiella,84534,186,14.28534795,0.003045698,,,,,
g_Prochlorococcus,60813,167,14.14263554,0.003015271,,,,,
g_Francisella,51285,200,14.12353846,0.003011199,,,,,
g_Thiomicrospira,13044,233,13.87412854,0.002958024,,,,,
g_Caldicellulosiruptor,93450,194,13.8512129,0.002953138,,,,,
g_Asticcacaulis,40884,119,13.77662667,0.002937236,,,,,
g_Acetobacterium,10560,182,13.62354493,0.002904598,,,,,
g_Halomonas,43428,251,13.50449061,0.002879215,,,,,
g_Frischella,8211,157,13.48983851,0.002876092,,,,,
g_Comamonas,49503,180,13.45078396,0.002867765,,,,,
g_Owenweeksia,27456,119,13.44827523,0.00286723,,,,,
g_Proteus,19728,229,13.28004425,0.002831363,,,,,
g_Bibersteinia,23610,294,13.22642968,0.002819932,,,,,
g_Hoeflea,14196,181,13.16784627,0.002807441,,,,,
g_Desulfobacterium,30300,225,13.16079129,0.002805937,,,,,
g_Polymorphum,9156,120,13.13133318,0.002799657,,,,,
g_Echinicola,43491,179,12.89760086,0.002749824,,,,,
g_Borrelia,36834,198,12.80774107,0.002730665,,,,,
g_Methylotenera,21237,91,12.75210237,0.002718803,,,,,
g_Marinitoga,23169,95,12.66292774,0.002699791,,,,,
g_Fictibacillus,25674,155,12.66203699,0.002699601,,,,,
g_Ilyobacter,32493,102,12.43524182,0.002651247,,,,,
g_Halocynthiibacter,9273,181,12.37022206,0.002637385,,,,,
g_Candidatus Puniceispirillum,2652,123,12.36884444,0.002637091,,,,,
g_Mastadenovirus,13658,83,12.3116689,0.002624901,,,,,
g_Thermodesulfovibrio,18591,165,12.29226536,0.002620764,,,,,
g_Deinococcus,29694,174,12.27584412,0.002617263,,,,,
g_Blattabacterium,29868,99,12.17748242,0.002596292,,,,,
g_Emticicia,37439,134,12.11262563,0.002582464,,,,,
g_Flammeovirga,48474,269,12.0628729,0.002571856,,,,,
g_Pelosinus,62559,145,12.04332665,0.002567689,,,,,
g_Desulfosporosinus,35706,174,12.02347542,0.002563457,,,,,
g_Xanthomonas,90565,264,11.8853134,0.002534,,,,,
g_Acetoanaerobium,27514,92,11.81076272,0.002518105,,,,,
g_Solibacillus,18570,153,11.60898707,0.002475086,,,,,
g_Candidatus Riesia,3282,58,11.58620351,0.002470228,,,,,
g_Sulfurimonas,51138,179,11.52556764,0.002457301,,,,,
g_Massilia,27588,136,11.46358315,0.002444085,,,,,
g_Desulfotomaculum,49110,106,11.37202516,0.002424565,,,,,
g_Filifactor,36496,80,11.20514393,0.002388985,,,,,
g_Wolbachia,25812,177,11.11851042,0.002370514,,,,,
g_Halanaerobium,53760,138,10.93580679,0.002331561,,,,,
g_Nitrospira,22158,348,10.85790581,0.002314952,,,,,
g_Marinobacter,32733,152,10.72330368,0.002286254,,,,,
g_Buchnera,49176,176,10.55603224,0.002250591,,,,,
g_Eggerthella,3201,81,10.53783615,0.002246712,,,,,
g_Exiguobacterium,20655,125,10.52285001,0.002243517,,,,,
g_Leuconostoc,72492,136,10.50393182,0.002239483,,,,,
g_Psychromonas,25002,138,10.48748044,0.002235976,,,,,
g_Butyrivibrio,50640,126,10.42375014,0.002222388,,,,,
g_Lutibacter,42312,151,10.30297503,0.002196639,,,,,
g_Rothia,24468,152,10.1722527,0.002168768,,,,,
g_Algoriphagus,37956,126,10.10075657,0.002153525,,,,,
g_Arcobacter,67440,150,10.05630624,0.002144048,,,,,
g_Melioribacter,18840,227,10.04026291,0.002140627,,,,,
g_Dehalobacter,6339,114,9.995637391,0.002131113,,,,,
g_Planctomyces,9291,159,9.975138654,0.002126742,,,,,
g_Bordetella,47430,137,9.972186763,0.002126113,,,,,
g_Rivularia,11382,245,9.953553473,0.00212214,,,,,
g_Hydrogenophaga,40461,154,9.937685593,0.002118757,,,,,
g_Acholeplasma,40734,182,9.896790448,0.002110038,,,,,
g_Dyella,20700,214,9.883603598,0.002107227,,,,,
g_Zobellia,45624,181,9.659132865,0.002059369,,,,,
g_Gemmatimonas,5022,75,9.651004084,0.002057636,,,,,
g_Terribacillus,18439,91,9.57389861,0.002041196,,,,,
g_Myxococcus,18279,157,9.546167939,0.002035284,,,,,
g_Microbacterium,35536,105,9.485585567,0.002022368,,,,,
g_Azoarcus,11574,127,9.4092493,0.002006092,,,,,
g_Propionibacterium,91893,101,9.338885037,0.00199109,,,,,
g_Natranaerobius,14766,69,9.316943378,0.001986412,,,,,
g_Myroides,35868,112,9.217568494,0.001965225,,,,,
g_Nitrobacter,30909,120,9.127741723,0.001946074,,,,,
g_Oceanobacillus,31245,104,9.110901598,0.001942483,,,,,
g_Lysobacter,33252,142,9.10521502,0.001941271,,,,,
g_Nonlabens,56931,241,9.054187745,0.001930392,,,,,
g_Gottschalkia,30543,88,9.0458011,0.001928604,,,,,
g_Mycobacterium,98913,132,9.002484734,0.001919368,,,,,
g_Oscillatoria,26973,137,8.98834449,0.001916354,,,,,
g_Brevundimonas,65271,117,8.943031188,0.001906693,,,,,
g_Fluviicola,32733,88,8.892382947,0.001895894,,,,,
g_Methanobacterium,13119,68,8.830020442,0.001882598,,,,,
g_Methanobrevibacter,41487,119,8.793197281,0.001874747,,,,,
g_Lentivirus,16155,128,8.659075131,0.001846152,,,,,
g_Thermincola,16479,168,8.651868594,0.001844616,,,,,
g_Veillonella,20718,85,8.610019617,0.001835693,,,,,
g_Calditerrivibrio,33041,92,8.607719225,0.001835203,,,,,
g_Bosea,41385,105,8.582428367,0.001829811,,,,,
g_Agrobacterium,55083,119,8.457907417,0.001803262,,,,,
g_Alteromonas,53898,121,8.454241879,0.001802481,,,,,
g_Microcystis,25053,150,8.430078837,0.001797329,,,,,
g_Novosphingobium,68492,125,8.404812241,0.001791942,,,,,
g_Brevibacterium,20130,111,8.388542021,0.001788473,,,,,
g_Actinomyces,45152,66,8.363987042,0.001783238,,,,,
g_Zunongwangia,24693,132,8.265526004,0.001762246,,,,,
g_Candidatus Arthromitus,53478,84,8.165063212,0.001740827,,,,,
g_Rhodoluna,2244,76,8.162929268,0.001740372,,,,,
g_Planococcus,63768,118,8.159650804,0.001739673,,,,,
g_Kytococcus,25953,86,8.090043632,0.001724832,,,,,
g_Actinobacillus,25422,108,7.950509706,0.001695083,,,,,
g_Sinorhizobium,36128,88,7.92026761,0.001688635,,,,,
g_Desulfobacula,12345,166,7.841814926,0.001671909,,,,,
g_Photobacterium,5883,129,7.826965947,0.001668743,,,,,
g_Sebaldella,20967,110,7.788844989,0.001660615,,,,,
g_Porphyrobacter,9309,95,7.746652127,0.00165162,,,,,
g_Gillisia,30240,81,7.738537834,0.00164989,,,,,
g_Leptospirillum,9795,117,7.710795811,0.001643975,,,,,
g_Dehalococcoides,3882,112,7.704222683,0.001642573,,,,,
g_Limnohabitans,32565,123,7.643903163,0.001629713,,,,,
g_Liberibacter,21204,35,7.620771045,0.001624781,,,,,
g_Megamonas,64635,98,7.612106827,0.001622934,,,,,
g_Methanohalophilus,4308,96,7.565285296,0.001612951,,,,,
g_Erysipelothrix,26253,58,7.558168545,0.001611434,,,,,
g_Desulfurivibrio,17544,94,7.546008805,0.001608842,,,,,
g_Cyanothece,37722,99,7.517211567,0.001602702,,,,,
g_Cedecea,36327,89,7.495675076,0.00159811,,,,,
g_Cloacibacillus,13359,155,7.391941338,0.001575994,,,,,
g_Hyphomonas,16338,129,7.275283001,0.001551122,,,,,
g_Delftia,65235,102,7.245073112,0.001544681,,,,,
g_Halobacteroides,43848,90,7.221643759,0.001539685,,,,,
g_Robiginitalea,25086,65,7.215077348,0.001538285,,,,,
g_Fervidobacterium,29499,143,7.174564534,0.001529648,,,,,
g_Arachidicoccus,39819,87,7.15168912,0.001524771,,,,,
g_Ochrobactrum,13353,64,7.075619712,0.001508553,,,,,
g_Bifidobacterium,31639,90,7.0706759,0.001507498,,,,,
g_Synechococcus,34872,112,7.052540885,0.001503632,,,,,
g_Flavonifractor,19698,88,7.049455968,0.001502974,,,,,
