genus,Length,Reads,RPK,percentage_rpk,,,,,
g_Bartonella,73422,121,7.035583367,0.001500017,,,,,
g_Leptotrichia,54657,88,7.009010808,0.001494351,,,,,
g_Melissococcus,36300,86,7.002201477,0.001492899,,,,,
g_Betacoronavirus,2439,68,6.970069701,0.001486049,,,,,
g_Arsenophonus,40101,116,6.906650592,0.001472528,,,,,
g_Edwardsiella,13785,100,6.866998292,0.001464074,,,,,
g_Flavisolibacter,51362,162,6.767108206,0.001442777,,,,,
g_Arthrobacter,23046,109,6.758592472,0.001440961,,,,,
g_Methylophilus,24996,134,6.751405724,0.001439429,,,,,
g_Ilumatobacter,3411,69,6.726954988,0.001434216,,,,,
g_Herbinix,34618,65,6.711703248,0.001430964,,,,,
g_Pseudothermotoga,17046,80,6.672195993,0.001422541,,,,,
g_Legionella,68226,102,6.656297251,0.001419151,,,,,
g_Chlorobium,36791,86,6.607067941,0.001408655,,,,,
g_Haloferax,24249,98,6.601744119,0.00140752,,,,,
g_Clavibacter,12471,80,6.582403708,0.001403397,,,,,
g_Thalassospira,8538,68,6.577147483,0.001402276,,,,,
g_Polaromonas,31104,51,6.516435086,0.001389332,,,,,
g_Arcanobacterium,7776,87,6.375642311,0.001359314,,,,,
g_Martelella,20376,142,6.324771811,0.001348469,,,,,
g_Micromonospora,28200,51,6.306252603,0.00134452,,,,,
g_Peptoniphilus,8361,71,6.265473329,0.001335826,,,,,
g_Ensifer,26945,90,6.24921406,0.001332359,,,,,
g_Mycolicibacterium,43616,86,6.243477589,0.001331136,,,,,
g_Octadecabacter,4092,32,6.207108731,0.001323382,,,,,
g_Thauera,14811,79,6.136067273,0.001308236,,,,,
g_Haematospirillum,7533,58,6.121680043,0.001305168,,,,,
g_Cylindrospermum,7521,64,5.981710916,0.001275326,,,,,
g_Turicibacter,13263,67,5.92647028,0.001263549,,,,,
g_Shigella,27156,47,5.924488947,0.001263127,,,,,
g_Gluconobacter,15891,110,5.909295493,0.001259887,,,,,
g_Moorea,19556,74,5.898859346,0.001257662,,,,,
g_Endozoicomonas,7464,44,5.884265202,0.001254551,,,,,
g_Thermobacillus,2961,54,5.792434474,0.001234972,,,,,
g_Mitsuaria,25495,76,5.777799781,0.001231852,,,,,
g_Riemerella,29010,82,5.542129986,0.001181606,,,,,
g_Nitrosomonas,46356,115,5.51077125,0.00117492,,,,,
g_Grimontia,3861,84,5.439005439,0.001159619,,,,,
g_Sulfurospirillum,26559,63,5.340855977,0.001138693,,,,,
g_Actinoplanes,22602,103,5.338025049,0.00113809,,,,,
g_Pelobacter,2700,86,5.308641975,0.001131825,,,,,
g_Anaerococcus,18710,74,5.306100214,0.001131283,,,,,
g_Muricauda,16626,77,5.292122523,0.001128303,,,,,
g_Nitrosopumilus,17826,78,5.279870335,0.001125691,,,,,
g_Catenulispora,6192,21,5.237378308,0.001116632,,,,,
g_Pseudanabaena,1299,24,5.077869389,0.001082624,,,,,
g_Moritella,10677,46,5.068891994,0.00108071,,,,,
g_Gallibacterium,21045,83,5.067130868,0.001080334,,,,,
g_Alloactinosynnema,3546,63,5.062412926,0.001079328,,,,,
g_Deferribacter,35124,91,5.015414513,0.001069308,,,,,
g_Erwinia,19833,72,5.005674343,0.001067231,,,,,
g_Desulfuromonas,10563,77,4.970734372,0.001059782,,,,,
g_Chlorovirus,11568,101,4.953035409,0.001056008,,,,,
g_Sulfobacillus,4479,93,4.94833853,0.001055007,,,,,
g_Pediococcus,57963,60,4.870201486,0.001038348,,,,,
g_Sporosarcina,18114,69,4.847862349,0.001033585,,,,,
g_Candidatus Phytoplasma,23103,44,4.842293167,0.001032398,,,,,
g_Methanotorris,3942,76,4.819888382,0.001027621,,,,,
g_Mucinivorans,35376,102,4.818152575,0.001027251,,,,,
g_Desulfococcus,8562,31,4.774030488,0.001017844,,,,,
g_Lacinutrix,27987,65,4.765656119,0.001016058,,,,,
g_Rickettsia,40245,60,4.655199274,0.000992508,,,,,
g_Syntrophobotulus,7098,66,4.641358287,0.000989558,,,,,
g_Cyanobacterium,17286,44,4.595725447,0.000979828,,,,,
g_Fimbriimonas,17571,131,4.593206054,0.000979291,,,,,
g_Methylibium,19752,68,4.583687819,0.000977262,,,,,
g_Actinoalloteichus,2526,27,4.538555495,0.00096764,,,,,
g_Alicycliphilus,36738,56,4.486163837,0.000956469,,,,,
g_Brevibacillus,18045,53,4.478259117,0.000954784,,,,,
g_Sulfurihydrogenibium,20181,61,4.418412274,0.000942024,,,,,
g_Desulfarculus,6417,62,4.409952824,0.000940221,,,,,
g_Rhodoplanes,21495,53,4.35739002,0.000929014,,,,,
g_Ramlibacter,53553,83,4.356425107,0.000928809,,,,,
g_Candidatus Gullanella,8064,51,4.338087002,0.000924899,,,,,
g_Anabaena,31941,53,4.28267503,0.000913085,,,,,
g_Haloquadratum,5073,19,4.258170538,0.00090786,,,,,
g_Thioalkalivibrio,15177,62,4.232949406,0.000902483,,,,,
g_Colwellia,17853,48,4.23014789,0.000901886,,,,,
g_Sandaracinus,2523,57,4.225384852,0.00090087,,,,,
g_Waddlia,3149,35,4.18721009,0.000892731,,,,,
g_Janthinobacterium,22818,57,4.165008421,0.000887998,,,,,
g_Pasteurella,13620,40,4.143108859,0.000883329,,,,,
g_Prosthecochloris,10074,66,4.115691843,0.000877483,,,,,
g_Trichormus,23676,59,4.115137063,0.000877365,,,,,
g_Methylococcus,12528,77,4.097488293,0.000873602,,,,,
g_Sorangium,12789,79,4.086137941,0.000871182,,,,,
g_Ehrlichia,58680,81,4.049955495,0.000863468,,,,,
g_Rathayibacter,1890,64,4.027736347,0.000858731,,,,,
g_Oleispira,207,10,4.025764895,0.00085831,,,,,
g_Akkermansia,21947,106,4.025569018,0.000858269,,,,,
g_Piscirickettsia,17301,46,4.021417581,0.000857384,,,,,
g_Steroidobacter,11946,79,3.982779764,0.000849146,,,,,
g_Ferroplasma,1047,50,3.979624323,0.000848473,,,,,
g_Olsenella,3354,35,3.975592374,0.000847613,,,,,
g_Carboxydothermus,5277,31,3.972121288,0.000846873,,,,,
g_Achromobacter,38649,73,3.959529866,0.000844189,,,,,
g_Methanococcus,51317,76,3.950790724,0.000842326,,,,,
g_Methanothermus,8055,79,3.943878368,0.000840852,,,,,
g_Salmonella,35958,106,3.937028635,0.000839391,,,,,
g_Pseudopedobacter,43869,44,3.84572223,0.000819925,,,,,
g_Phenylobacterium,19020,58,3.817934388,0.000814,,,,,
g_Calothrix,14184,53,3.811480854,0.000812624,,,,,
g_Wenyingzhuangia,42921,60,3.788432224,0.00080771,,,,,
g_Leisingera,5598,39,3.761649077,0.000802,,,,,
g_Candidatus Ruthia,5115,28,3.739602752,0.000797299,,,,,
g_Devosia,23979,47,3.733881083,0.000796079,,,,,
g_Thioploca,8226,15,3.70320922,0.00078954,,,,,
g_Heliobacillus,2574,57,3.690753691,0.000786885,,,,,
g_Paracoccus,14613,30,3.684968813,0.000785651,,,,,
g_Dialister,24480,47,3.664041635,0.000781189,,,,,
g_Mannheimia,26751,47,3.642836126,0.000776668,,,,,
g_Heliobacterium,7548,50,3.616757323,0.000771108,,,,,
g_Photorhabdus,21216,56,3.610594145,0.000769794,,,,,
g_Snodgrassella,10980,42,3.596736324,0.00076684,,,,,
g_Marichromatium,936,39,3.472222222,0.000740293,,,,,
g_Gynuella,25737,73,3.463498428,0.000738433,,,,,
g_Thalassolituus,6033,78,3.454962778,0.000736613,,,,,
g_Bernardetia,29115,51,3.411638809,0.000727376,,,,,
g_Ardenticatena,9972,50,3.366047896,0.000717656,,,,,
g_Phaeobacter,27114,59,3.364127767,0.000717246,,,,,
g_Aurantimicrobium,2382,48,3.350436244,0.000714327,,,,,
g_Candidatus Kinetoplastibacterium,39942,55,3.349713386,0.000714173,,,,,
g_Wenzhouxiangella,11316,135,3.325002046,0.000708905,,,,,
g_Finegoldia,16207,59,3.311523185,0.000706031,,,,,
g_Psychrobacter,40704,51,3.308096125,0.0007053,,,,,
g_Agarivorans,5013,35,3.216291124,0.000685727,,,,,
g_Erythrobacter,27067,54,3.209037758,0.000684181,,,,,
g_Tepidanaerobacter,29850,51,3.161061013,0.000673952,,,,,
g_Thiomonas,15384,39,3.117590322,0.000664684,,,,,
g_Arthrospira,3135,26,3.113503503,0.000663812,,,,,
g_Aminobacter,16440,40,3.10014826,0.000660965,,,,,
g_Blastomonas,7377,35,3.081043684,0.000656892,,,,,
g_Hydrogenobaculum,15978,90,3.048738311,0.000650004,,,,,
g_Stanieria,20259,49,3.029869397,0.000645981,,,,,
g_Geobacillus,30063,41,3.025546606,0.00064506,,,,,
g_Denitrovibrio,14558,20,3.005698179,0.000640828,,,,,
g_Sphingorhabdus,11529,91,3.001934041,0.000640025,,,,,
g_Neorhizobium,16318,45,2.982580293,0.000635899,,,,,
g_Oligotropha,19851,33,2.965480288,0.000632253,,,,,
g_Pelodictyon,60849,70,2.938980122,0.000626603,,,,,
g_Leptothrix,22434,46,2.900614946,0.000618424,,,,,
g_Ignavibacterium,21621,63,2.892503077,0.000616694,,,,,
g_Faecalitalea,8517,37,2.882238038,0.000614506,,,,,
g_Marmoricola,3222,16,2.873488068,0.00061264,,,,,
g_Syntrophus,5079,31,2.872808384,0.000612495,,,,,
g_Borreliella,23673,48,2.816796178,0.000600553,,,,,
g_Stigmatella,18612,88,2.809349685,0.000598965,,,,,
g_Terriglobus,29472,42,2.800078864,0.000596989,,,,,
g_Croceibacter,13443,43,2.777195781,0.00059211,,,,,
g_Acetobacter,18924,84,2.715804653,0.000579021,,,,,
g_Desulfatibacillum,6261,40,2.715283885,0.00057891,,,,,
g_Weeksella,16377,36,2.707638685,0.00057728,,,,,
g_Chroococcidiopsis,10536,58,2.69593269,0.000574784,,,,,
g_Candidatus Kuenenia,15270,98,2.680622136,0.00057152,,,,,
g_Meiothermus,17407,29,2.653366051,0.000565709,,,,,
g_Aggregatibacter,8154,51,2.641280808,0.000563132,,,,,
g_Chamaesiphon,12975,52,2.631024826,0.000560946,,,,,
g_Alcanivorax,12741,41,2.599155089,0.000554151,,,,,
g_Salinicoccus,9147,40,2.585230275,0.000551182,,,,,
g_Opitutus,15726,42,2.58131156,0.000550347,,,,,
g_Anaeromyxobacter,5564,30,2.565634964,0.000547004,,,,,
g_Lentibacillus,4311,22,2.538477334,0.000541214,,,,,
g_Candidatus Desulfofervidus,10107,48,2.536030427,0.000540693,,,,,
g_Yangia,5451,19,2.52849802,0.000539087,,,,,
g_Simkania,1998,12,2.505959424,0.000534281,,,,,
g_Methanosphaera,3759,46,2.455896428,0.000523608,,,,,
g_Candidatus Sulcia,14244,17,2.403786296,0.000512498,,,,,
g_Desulfobulbus,5979,32,2.400120886,0.000511716,,,,,
g_Pusillimonas,3282,47,2.386756043,0.000508867,,,,,
g_Roseateles,11622,21,2.376500745,0.00050668,,,,,
g_Flexistipes,31026,51,2.366419359,0.000504531,,,,,
g_Pseudoxanthomonas,22548,47,2.360697056,0.000503311,,,,,
g_Xylella,14547,38,2.359994575,0.000503161,,,,,
g_Sulfurisphaera,6000,27,2.343628024,0.000499672,,,,,
g_Chloroherpeton,642,18,2.336448598,0.000498141,,,,,
g_Nocardia,14880,27,2.330606049,0.000496895,,,,,
g_Candidatus Walczuchella,5154,36,2.32709002,0.000496146,,,,,
g_Alicyclobacillus,5847,10,2.314211639,0.0004934,,,,,
g_Thermosipho,10614,25,2.298211461,0.000489989,,,,,
g_Persephonella,4563,34,2.287398867,0.000487683,,,,,
g_Candidatus Blochmannia,20373,29,2.286703786,0.000487535,,,,,
g_Candidatus Pelagibacter,7281,50,2.281908854,0.000486513,,,,,
g_Verminephrobacter,6054,25,2.278534712,0.000485793,,,,,
g_Pseudovibrio,7419,39,2.266650314,0.00048326,,,,,
g_Chromobacterium,12096,33,2.218483936,0.00047299,,,,,
g_Mycobacteroides,8529,20,2.215503955,0.000472355,,,,,
g_Algibacter,18780,32,2.187031529,0.000466285,,,,,
g_Desulfomicrobium,3873,37,2.165744317,0.000461746,,,,,
g_Pseudohongiella,4329,21,2.163729527,0.000461316,,,,,
g_Methanothermococcus,6516,34,2.124074939,0.000452862,,,,,
g_Agromyces,13827,19,2.082851716,0.000444073,,,,,
g_Spirochaeta,14115,40,2.06919436,0.000441161,,,,,
g_Flexibacter,5868,48,2.044989775,0.000436001,,,,,
g_Candidatus Methylopumilus,15156,26,2.039604251,0.000434852,,,,,
g_Ureaplasma,17568,61,2.02763592,0.000432301,,,,,
g_Geminocystis,34194,36,2.022777652,0.000431265,,,,,
g_Thermotoga,14391,34,2.01809372,0.000430266,,,,,
g_Kurthia,21942,33,1.992110127,0.000424726,,,,,
g_Epibacterium,2427,29,1.991233074,0.000424539,,,,,
g_Desulfurobacterium,17376,47,1.964592,0.000418859,,,,,
g_Aliivibrio,19155,59,1.953012528,0.000416391,,,,,
g_Mageeibacillus,14859,21,1.948283289,0.000415382,,,,,
g_Terrabacter,2002,13,1.941020854,0.000413834,,,,,
g_Halothece,4659,17,1.931681501,0.000411843,,,,,
g_Sulfuricaulis,8682,34,1.900264549,0.000405145,,,,,
g_Natronobacterium,2814,32,1.895285477,0.000404083,,,,,
g_Chloroflexus,1524,17,1.859142607,0.000396377,,,,,
g_Hepatovirus,3276,73,1.856939357,0.000395907,,,,,
g_Methylophaga,6342,11,1.848665053,0.000394143,,,,,
g_Rubrobacter,1263,28,1.847453154,0.000393885,,,,,
g_Histophilus,19074,19,1.840753645,0.000392457,,,,,
g_Endomicrobium,16145,22,1.84019739,0.000392338,,,,,
g_Wigglesworthia,21153,42,1.838876676,0.000392056,,,,,
g_Candidatus Nitrosotalea,4581,9,1.8280508,0.000389748,,,,,
g_Nitrosococcus,14181,29,1.792535211,0.000382176,,,,,
g_Belliella,10515,15,1.792015928,0.000382065,,,,,
g_Maricaulis,1755,37,1.75688509,0.000374575,,,,,
g_Blastococcus,10062,17,1.755120284,0.000374199,,,,,
g_Methanocella,8739,57,1.755061061,0.000374187,,,,,
g_Thiolapillus,9876,53,1.733098875,0.000369504,,,,,
g_Gemella,15417,16,1.716436981,0.000365952,,,,,
g_Starkeya,5559,29,1.712813932,0.000365179,,,,,
g_Thermus,12150,18,1.705236416,0.000363564,,,,,
g_Sinomonas,4497,8,1.693061838,0.000360968,,,,,
g_Hirschia,5304,12,1.667250084,0.000355465,,,,,
g_Pleurocapsa,9038,14,1.636385771,0.000348884,,,,,
g_Lelliottia,8889,27,1.605900066,0.000342385,,,,,
g_Phlebovirus,894,17,1.58463833,0.000337852,,,,,
g_Thiobacillus,7182,15,1.557022475,0.000331964,,,,,
g_Betalipothrixvirus,2262,42,1.547303271,0.000329892,,,,,
g_Leeuwenhoekiella,216,2,1.543209877,0.000329019,,,,,
g_Candidatus Amoebophilus,21555,71,1.503943487,0.000320647,,,,,
g_Siansivirga,15873,31,1.496179587,0.000318992,,,,,
g_Defluviitoga,17574,27,1.489653229,0.0003176,,,,,
g_Leifsonia,15440,26,1.484922168,0.000316592,,,,,
g_Brachybacterium,16209,19,1.479391427,0.000315413,,,,,
g_Crinalium,13668,26,1.475500853,0.000314583,,,,,
g_Curvibacter,10236,19,1.460341986,0.000311351,,,,,
g_Amphibacillus,9426,15,1.447321502,0.000308575,,,,,
g_Microbulbifer,25158,23,1.445787765,0.000308248,,,,,
g_Thermodesulfobium,6657,23,1.439798207,0.000306971,,,,,
g_Methanomethylovorans,8736,30,1.423572722,0.000303512,,,,,
g_Petrotoga,4773,27,1.402437545,0.000299006,,,,,
g_Psychroflexus,14793,27,1.400901073,0.000298678,,,,,
g_Dickeya,19689,36,1.370978632,0.000292299,,,,,
g_Candidatus Portiera,4641,21,1.347042882,0.000287195,,,,,
g_Pseudogulbenkiania,1119,18,1.340482574,0.000285797,,,,,
g_Rubrivivax,7038,10,1.337090478,0.000285073,,,,,
g_Gardnerella,16443,50,1.320748798,0.000281589,,,,,
g_Saccharophagus,9900,31,1.316927443,0.000280775,,,,,
g_Glutamicibacter,5148,17,1.315360704,0.000280441,,,,,
g_Aquibacillus,3810,30,1.312335958,0.000279796,,,,,
g_Dinoroseobacter,2550,10,1.289454184,0.000274917,,,,,
g_Dictyoglomus,21471,24,1.284267459,0.000273811,,,,,
g_Methanocaldococcus,16632,17,1.280635129,0.000273037,,,,,
g_Parvimonas,14736,28,1.254043799,0.000267368,,,,,
g_Aparavirus,1332,10,1.251251251,0.000266772,,,,,
g_Candidatus Hepatoplasma,6444,23,1.24816174,0.000266113,,,,,
g_Lawsonia,46842,25,1.243440107,0.000265107,,,,,
g_Komagataeibacter,7752,23,1.23473199,0.00026325,,,,,
g_Sphaerobacter,2787,41,1.225929913,0.000261374,,,,,
g_Geoalkalibacter,4086,20,1.223690651,0.000260896,,,,,
g_Nitrosospira,2667,10,1.20961536,0.000257895,,,,,
g_Salinispora,7014,26,1.208834549,0.000257729,,,,,
g_Lacunisphaera,8910,18,1.201418568,0.000256148,,,,,
g_Kutzneria,1611,10,1.190927321,0.000253911,,,,,
g_Begomovirus,3930,28,1.185310948,0.000252713,,,,,
g_Tetragenococcus,27573,17,1.173214025,0.000250134,,,,,
g_Allofrancisella,7572,16,1.155892418,0.000246441,,,,,
g_Rhadinovirus,2247,11,1.149687833,0.000245118,,,,,
g_Cryobacterium,6492,10,1.147178649,0.000244583,,,,,
g_Pirellula,2478,14,1.143914389,0.000243887,,,,,
g_Neorickettsia,3435,28,1.133829243,0.000241737,,,,,
g_Staphylothermus,4908,21,1.126365802,0.000240146,,,,,
g_Acetohalobium,9945,11,1.112615079,0.000237214,,,,,
g_Jeongeupia,4517,22,1.104924467,0.000235575,,,,,
g_Chelatococcus,14637,16,1.100946965,0.000234727,,,,,
g_Azospira,9447,16,1.074449601,0.000229077,,,,,
g_Beutenbergia,2604,16,1.057630907,0.000225491,,,,,
g_Kibdelosporangium,13311,16,1.047287114,0.000223286,,,,,
g_Sulfurovum,6306,8,1.038037525,0.000221314,,,,,
g_Halobacteriovorax,3524,6,1.036776337,0.000221045,,,,,
g_Glaciecola,2712,11,1.035106935,0.000220689,,,,,
g_Gallionella,7254,10,1.030180418,0.000219639,,,,,
g_Phycisphaera,1216,4,1.02414132,0.000218351,,,,,
g_Methylacidiphilum,2601,5,1.011608086,0.000215679,,,,,
g_Acaryochloris,6282,14,1.010764459,0.000215499,,,,,
g_Ohtaekwangia,330,2,1.01010101,0.000215358,,,,,
g_Methanococcoides,3291,15,0.998545354,0.000212894,,,,,
g_Gordonia,19044,17,0.998521551,0.000212889,,,,,
g_Advenella,6546,12,0.989962594,0.000211064,,,,,
g_Rhodanobacter,3966,17,0.987381972,0.000210514,,,,,
g_Salimicrobium,2634,6,0.974792751,0.00020783,,,,,
g_Herbaspirillum,19107,23,0.969968816,0.000206802,,,,,
g_Pluralibacter,10668,17,0.967809968,0.000206341,,,,,
g_Sphaerochaeta,27999,20,0.964846465,0.000205709,,,,,
g_Microvirga,16305,20,0.960943451,0.000204877,,,,,
g_Caldanaerobacter,18432,24,0.960433447,0.000204769,,,,,
g_Marinobacterium,5553,10,0.957280345,0.000204096,,,,,
g_Candidatus Thioglobus,11529,21,0.952211298,0.000203016,,,,,
g_Hyphomicrobium,15480,17,0.94534683,0.000201552,,,,,
g_Sulfurifustis,2892,23,0.942767322,0.000201002,,,,,
g_Isavirus,708,4,0.941619586,0.000200757,,,,,
g_Gemmata,14754,20,0.938099305,0.000200007,,,,,
g_Nautilia,13668,19,0.936164939,0.000199594,,,,,
g_Sneathia,11970,19,0.933315111,0.000198987,,,,,
g_Cycloclasticus,6141,13,0.932820744,0.000198881,,,,,
g_Halothiobacillus,6624,11,0.923275731,0.000196846,,,,,
g_Thermosulfidibacter,13218,13,0.92081196,0.000196321,,,,,
g_Planctopirus,4080,20,0.919714155,0.000196087,,,,,
g_Woeseia,6252,20,0.916105738,0.000195318,,,,,
g_Kosakonia,14805,16,0.916081465,0.000195313,,,,,
g_Magnetospirillum,15429,17,0.910393295,0.0001941,,,,,
g_Thermodesulfobacterium,7401,11,0.909816826,0.000193977,,,,,
g_Agrococcus,4923,12,0.901272511,0.000192155,,,,,
g_Sediminicola,3756,14,0.89833166,0.000191528,,,,,
g_Dechloromonas,18793,19,0.896734087,0.000191188,,,,,
g_Methanomassiliicoccus,10713,30,0.877236168,0.000187031,,,,,
g_Arsenicicoccus,1140,6,0.877192982,0.000187021,,,,,
g_Jiangella,10041,12,0.874697758,0.000186489,,,,,
