genus,Length,Reads,RPK,percentage_rpk,,,,,
g_Desulfocapsa,13230,22,0.874678761,0.000186485,,,,,
g_Nitratifractor,1428,5,0.867299349,0.000184912,,,,,
g_Herminiimonas,9810,15,0.860920494,0.000183552,,,,,
g_Hydrogenovibrio,7929,12,0.856861991,0.000182687,,,,,
g_Acidaminococcus,7281,17,0.855225128,0.000182338,,,,,
g_Candidatus Hamiltonella,2616,5,0.845664623,0.000180299,,,,,
g_Candidatus Atelocyanobacterium,8106,20,0.844480848,0.000180047,,,,,
g_Halothermothrix,7083,12,0.841567464,0.000179426,,,,,
g_Zymomonas,9714,7,0.838326928,0.000178735,,,,,
g_Brucella,6432,12,0.832183149,0.000177425,,,,,
g_Xanthobacter,11646,13,0.828342036,0.000176606,,,,,
g_Basfia,1008,10,0.826719577,0.00017626,,,,,
g_Desulfurella,6660,7,0.823536069,0.000175581,,,,,
g_Azorhizobium,10203,10,0.816666796,0.000174117,,,,,
g_Rhodoferax,15741,23,0.816130378,0.000174003,,,,,
g_Haloterrigena,3663,13,0.81549777,0.000173868,,,,,
g_Trichodesmium,9804,9,0.808918967,0.000172465,,,,,
g_Streptobacillus,16941,13,0.80240828,0.000171077,,,,,
g_Jeotgalibacillus,4053,5,0.801484984,0.00017088,,,,,
g_Sanguibacter,1041,10,0.800512328,0.000170673,,,,,
g_Gluconacetobacter,7134,8,0.797592353,0.00017005,,,,,
g_Fructobacillus,420,2,0.793650794,0.00016921,,,,,
g_Rummeliibacillus,12681,10,0.789987483,0.000168429,,,,,
g_Pseudarthrobacter,14517,24,0.789979336,0.000168427,,,,,
g_Methanocorpusculum,8400,16,0.788768279,0.000168169,,,,,
g_Paraglaciecola,8448,9,0.783330157,0.000167009,,,,,
g_Marinithermus,3246,17,0.780453338,0.000166396,,,,,
g_Coxiella,4647,22,0.757902356,0.000161588,,,,,
g_Macrococcus,7107,8,0.745907506,0.000159031,,,,,
g_Leclercia,9081,11,0.742860393,0.000158381,,,,,
g_Gloeocapsa,4221,12,0.736605585,0.000157047,,,,,
g_Saprospira,5077,7,0.729244553,0.000155478,,,,,
g_Glaesserella,7101,10,0.729208003,0.00015547,,,,,
g_Marinovum,4287,8,0.728093666,0.000155233,,,,,
g_Sunxiuqinia,1155,3,0.721500722,0.000153827,,,,,
g_Closterovirus,117,1,0.712250712,0.000151855,,,,,
g_Rhodospirillum,4707,10,0.710785315,0.000151542,,,,,
g_Dermabacter,942,8,0.707714084,0.000150888,,,,,
g_Alphainfluenzavirus,5403,6,0.690667909,0.000147253,,,,,
g_Nakamurella,6549,9,0.68400195,0.000145832,,,,,
g_Stappia,4941,9,0.671394976,0.000143144,,,,,
g_Oscillibacter,12723,21,0.666977647,0.000142203,,,,,
g_Kineococcus,4221,8,0.664414728,0.000141656,,,,,
g_Actinotignum,828,3,0.662057899,0.000141154,,,,,
g_Elusimicrobium,4401,9,0.661907365,0.000141121,,,,,
g_Desulfomonile,7569,5,0.660199691,0.000140757,,,,,
g_Virgibacillus,14031,10,0.658648504,0.000140427,,,,,
g_Microcoleus,6255,18,0.653371339,0.000139302,,,,,
g_Intrasporangium,1875,4,0.644178982,0.000137342,,,,,
g_Bc431virus,6059,10,0.643706139,0.000137241,,,,,
g_Stackebrandtia,15537,17,0.640904385,0.000136644,,,,,
g_Pragia,19611,15,0.637772917,0.000135976,,,,,
g_Dermacoccus,1299,5,0.632581075,0.000134869,,,,,
g_Methanoregula,4512,9,0.626407836,0.000133553,,,,,
g_Mycolicibacter,5805,6,0.624543909,0.000133155,,,,,
g_Shinella,11724,9,0.621138992,0.00013243,,,,,
g_Thermoplasma,2418,9,0.620347395,0.000132261,,,,,
g_Nitrososphaera,9555,26,0.619292922,0.000132036,,,,,
g_Cyanobium,6909,11,0.615869908,0.000131306,,,,,
g_Sulfolobus,7428,7,0.615747452,0.00013128,,,,,
g_Pyrococcus,4908,7,0.615647013,0.000131259,,,,,
g_Aequorivita,2697,6,0.611172976,0.000130305,,,,,
g_Curtobacterium,5566,5,0.60763843,0.000129551,,,,,
g_Methyloversatilis,3186,8,0.602296445,0.000128412,,,,,
g_Dokdonella,1719,6,0.596748483,0.000127229,,,,,
g_Cellulomonas,621,2,0.595484673,0.00012696,,,,,
g_Faecalibaculum,7083,7,0.593666652,0.000126572,,,,,
g_Hippea,6165,11,0.590990729,0.000126002,,,,,
g_Rhodomicrobium,8892,8,0.588875701,0.000125551,,,,,
g_Aciduliprofundum,3480,7,0.587537238,0.000125265,,,,,
g_Microterricola,7197,10,0.587534465,0.000125265,,,,,
g_Luteipulveratus,2790,7,0.582207984,0.000124129,,,,,
g_Candidatus Brownia,144,1,0.578703704,0.000123382,,,,,
g_Salinispira,864,3,0.578703704,0.000123382,,,,,
g_Syntrophobacter,13197,6,0.575702929,0.000122742,,,,,
g_Thermodesulfatator,8568,9,0.574374201,0.000122459,,,,,
g_Frankia,15870,10,0.573181216,0.000122205,,,,,
g_Magnetococcus,147,1,0.566893424,0.000120864,,,,,
g_Phaeovirus,2949,5,0.565735296,0.000120617,,,,,
g_Symbiobacterium,1800,2,0.565278343,0.00012052,,,,,
g_Candidatus Accumulibacter,9879,10,0.557105838,0.000118777,,,,,
g_Granulicella,4797,6,0.555485292,0.000118432,,,,,
g_Citromicrobium,6381,6,0.554275333,0.000118174,,,,,
g_Methylocella,1770,5,0.54920667,0.000117093,,,,,
g_Lacimicrobium,10947,13,0.54168563,0.00011549,,,,,
g_Mesotoga,468,3,0.534188034,0.000113891,,,,,
g_Adlercreutzia,3522,15,0.533022591,0.000113643,,,,,
g_Candidatus Profftella,2397,4,0.518825144,0.000110616,,,,,
g_Pimelobacter,5682,9,0.516245412,0.000110066,,,,,
g_Providencia,11268,9,0.509061975,0.000108534,,,,,
g_Alcaligenes,13434,12,0.504218847,0.000107502,,,,,
g_Sulfuritalea,7017,9,0.502773942,0.000107194,,,,,
g_Peptoclostridium,2442,4,0.500862018,0.000106786,,,,,
g_Methanoculleus,2976,6,0.500231513,0.000106652,,,,,
g_Thermacetogenium,4617,10,0.498607014,0.000106305,,,,,
g_Acidiphilium,3906,5,0.495805292,0.000105708,,,,,
g_Candidatus Evansia,5496,8,0.480619687,0.00010247,,,,,
g_Candidatus Babela,16014,10,0.47373134,0.000101002,,,,,
g_Microlunatus,3153,11,0.471355777,0.000100495,,,,,
g_Candidatus Cloacimonas,10431,10,0.470478701,0.000100308,,,,,
g_Acidithiobacillus,10563,14,0.457775441,9.76E-05,,,,,
g_Methylomicrobium,7272,5,0.454595692,9.69E-05,,,,,
g_Azotobacter,4647,5,0.451922798,9.64E-05,,,,,
g_Sediminispirochaeta,2226,5,0.447238683,9.54E-05,,,,,
g_Tenacibaculum,7488,7,0.445446943,9.50E-05,,,,,
g_Halotalea,12618,10,0.444440746,9.48E-05,,,,,
g_Salinibacter,189,1,0.440917108,9.40E-05,,,,,
g_Labrenzia,18750,12,0.437001286,9.32E-05,,,,,
g_Nocardiopsis,4707,6,0.436629939,9.31E-05,,,,,
g_Candidatus Carsonella,9828,11,0.43372219,9.25E-05,,,,,
g_Saccharothrix,1929,10,0.432002765,9.21E-05,,,,,
g_Cobetia,5991,6,0.431026617,9.19E-05,,,,,
g_Shimwellia,17172,22,0.42705179,9.10E-05,,,,,
g_Singulisphaera,6384,11,0.425846661,9.08E-05,,,,,
g_Taylorella,16182,10,0.422802153,9.01E-05,,,,,
g_Parageobacillus,2298,5,0.421901946,9.00E-05,,,,,
g_Dactylococcopsis,4746,6,0.419054134,8.93E-05,,,,,
g_Pandoravirus,201,1,0.414593698,8.84E-05,,,,,
g_Gilliamella,8760,7,0.412125144,8.79E-05,,,,,
g_Epulopiscium,204,1,0.408496732,8.71E-05,,,,,
g_Mesoplasma,12870,10,0.408239203,8.70E-05,,,,,
g_Marivirga,17379,9,0.407564198,8.69E-05,,,,,
g_Kingella,1428,3,0.402485819,8.58E-05,,,,,
g_Tistrella,5654,5,0.391313441,8.34E-05,,,,,
g_Methanolobus,3225,4,0.384781655,8.20E-05,,,,,
g_Alkalilimnicola,7323,10,0.383468811,8.18E-05,,,,,
g_Beijerinckia,1572,3,0.38099271,8.12E-05,,,,,
g_Pararhodospirillum,438,2,0.380517504,8.11E-05,,,,,
g_Caldimicrobium,12954,9,0.379904056,8.10E-05,,,,,
g_Celeribacter,8898,9,0.37652419,8.03E-05,,,,,
g_Rugosibacter,2658,7,0.375861476,8.01E-05,,,,,
g_Sporobacterium,222,1,0.375375375,8.00E-05,,,,,
g_Allochromatium,4650,5,0.374119089,7.98E-05,,,,,
g_Chania,9825,6,0.367908756,7.84E-05,,,,,
g_Isoptericola,2169,3,0.367886122,7.84E-05,,,,,
g_Candidatus Nitrosopelagicus,1584,3,0.367114717,7.83E-05,,,,,
g_Geodermatophilus,5445,6,0.366647093,7.82E-05,,,,,
g_Modestobacter,2133,4,0.362986194,7.74E-05,,,,,
g_Luteimonas,2358,3,0.361421268,7.71E-05,,,,,
g_Dichelobacter,231,1,0.360750361,7.69E-05,,,,,
g_Sulfuricurvum,8910,6,0.360739616,7.69E-05,,,,,
g_Ferrimonas,9843,16,0.360263875,7.68E-05,,,,,
g_Pseudonocardia,3672,7,0.354962799,7.57E-05,,,,,
g_Cp220virus,5391,7,0.342455741,7.30E-05,,,,,
g_Franconibacter,744,3,0.336021505,7.16E-05,,,,,
g_Ledantevirus,2805,11,0.326797386,6.97E-05,,,,,
g_Ketogulonicigenium,5307,5,0.323378197,6.89E-05,,,,,
g_Idiomarina,2190,4,0.320797428,6.84E-05,,,,,
g_Lentzea,1530,3,0.318678449,6.79E-05,,,,,
g_Acidipropionibacterium,3108,5,0.306361545,6.53E-05,,,,,
g_Candidatus Symbiobacter,4743,6,0.305982094,6.52E-05,,,,,
g_Basilea,3282,4,0.302420214,6.45E-05,,,,,
g_Pa6virus,276,1,0.301932367,6.44E-05,,,,,
g_Ruegeria,6000,4,0.301048395,6.42E-05,,,,,
g_Nocardioides,4191,8,0.29719502,6.34E-05,,,,,
g_Plesiomonas,282,1,0.295508274,6.30E-05,,,,,
g_Chondromyces,1215,2,0.286376133,6.11E-05,,,,,
g_Ignisphaera,1659,2,0.283928711,6.05E-05,,,,,
g_Nodularia,1475,5,0.282485876,6.02E-05,,,,,
g_Roseibacterium,2259,4,0.275370648,5.87E-05,,,,,
g_Streptosporangium,1791,3,0.273273273,5.83E-05,,,,,
g_Kluyvera,2241,3,0.272858819,5.82E-05,,,,,
g_Moorella,4833,5,0.270457351,5.77E-05,,,,,
g_Confluentimicrobium,2250,3,0.263631687,5.62E-05,,,,,
g_Orientia,5784,5,0.262679009,5.60E-05,,,,,
g_Cp8virus,3816,6,0.262054507,5.59E-05,,,,,
g_Obesumbacterium,10290,6,0.259363231,5.53E-05,,,,,
g_Serinicoccus,3297,5,0.252016129,5.37E-05,,,,,
g_Chloracidobacterium,3153,3,0.251355999,5.36E-05,,,,,
g_Trueperella,5517,4,0.247159624,5.27E-05,,,,,
g_Fibrobacter,4506,5,0.246026108,5.25E-05,,,,,
g_Rikenella,342,1,0.243664717,5.20E-05,,,,,
g_Rhodopirellula,3024,4,0.242198819,5.16E-05,,,,,
g_Syntrophomonas,3384,4,0.24146557,5.15E-05,,,,,
g_Sodalis,1392,2,0.239463602,5.11E-05,,,,,
g_Betaentomopoxvirus,2412,3,0.233172115,4.97E-05,,,,,
g_Sideroxydans,9150,5,0.232404884,4.95E-05,,,,,
g_Roseobacter,2130,3,0.230246042,4.91E-05,,,,,
g_Bacteriovorax,1833,5,0.227314057,4.85E-05,,,,,
g_Renibacterium,1836,5,0.226942629,4.84E-05,,,,,
g_Denitrobacterium,369,1,0.225835592,4.81E-05,,,,,
g_Kangiella,17874,7,0.22149529,4.72E-05,,,,,
g_Aureimonas,1536,2,0.217133164,4.63E-05,,,,,
g_Alphaentomopoxvirus,2028,2,0.214174825,4.57E-05,,,,,
g_Pelotomaculum,1992,5,0.209170013,4.46E-05,,,,,
g_Ectothiorhodospira,2244,2,0.203225526,4.33E-05,,,,,
g_Halorhodospira,10746,5,0.203046404,4.33E-05,,,,,
g_Chivirus,5796,7,0.201288245,4.29E-05,,,,,
g_Candidatus Regiella,3330,4,0.2002002,4.27E-05,,,,,
g_Gordonibacter,843,2,0.197706603,4.22E-05,,,,,
g_Pseudodesulfovibrio,6822,4,0.197063289,4.20E-05,,,,,
g_Agatevirus,849,2,0.196309384,4.19E-05,,,,,
g_Rheinheimera,7365,4,0.188221027,4.01E-05,,,,,
g_Parachlamydia,15888,9,0.187673369,4.00E-05,,,,,
g_Methanosphaerula,8271,6,0.187414628,4.00E-05,,,,,
g_T4virus,447,1,0.186428039,3.97E-05,,,,,
g_Erysipelatoclostridium,447,1,0.186428039,3.97E-05,,,,,
g_Asaia,3204,3,0.184344095,3.93E-05,,,,,
g_Candidatus Competibacter,459,1,0.181554103,3.87E-05,,,,,
g_Peptostreptococcus,459,1,0.181554103,3.87E-05,,,,,
g_Tatlockia,2712,3,0.179587,3.83E-05,,,,,
g_Methylocystis,4215,3,0.177953518,3.79E-05,,,,,
g_Methanothrix,11205,4,0.172543669,3.68E-05,,,,,
g_Thalassotalea,3864,4,0.172532781,3.68E-05,,,,,
g_Kyrpidia,3309,3,0.170954963,3.64E-05,,,,,
g_Rhodothermus,4764,3,0.17091031,3.64E-05,,,,,
g_Croceicoccus,4725,3,0.170080577,3.63E-05,,,,,
g_Gammaretrovirus,500,1,0.166666667,3.55E-05,,,,,
g_Pseudopropionibacterium,4770,3,0.16423367,3.50E-05,,,,,
g_Candidatus Paracaedibacter,10335,7,0.161103094,3.43E-05,,,,,
g_Phycicoccus,2196,2,0.160444827,3.42E-05,,,,,
g_Jonesia,3492,3,0.159870201,3.41E-05,,,,,
g_Friedmanniella,9303,4,0.15926964,3.40E-05,,,,,
g_Thermaerobacter,4992,3,0.157787658,3.36E-05,,,,,
g_Vulgatibacter,4857,3,0.157044436,3.35E-05,,,,,
g_Marseillevirus,3216,3,0.155472637,3.31E-05,,,,,
g_Coraliomargarita,2154,2,0.154750851,3.30E-05,,,,,
g_Verrucomicrobium,1077,2,0.154750851,3.30E-05,,,,,
g_Methyloceanibacter,3165,3,0.153852225,3.28E-05,,,,,
g_Metallosphaera,3132,2,0.151177096,3.22E-05,,,,,
g_Allokutzneria,3318,3,0.150784515,3.21E-05,,,,,
g_Methanothermobacter,1128,2,0.147754137,3.15E-05,,,,,
g_Oblitimonas,2397,2,0.143149328,3.05E-05,,,,,
g_Thermobispora,594,1,0.140291807,2.99E-05,,,,,
g_Candidatus Solibacter,5538,3,0.135518233,2.89E-05,,,,,
g_Conexibacter,4521,3,0.135032203,2.88E-05,,,,,
g_Kozakia,3741,3,0.132945311,2.83E-05,,,,,
g_Pbunavirus,2617,2,0.128068857,2.73E-05,,,,,
g_Atopobium,2616,2,0.127420999,2.72E-05,,,,,
g_Candidatus Cardinium,2661,2,0.125400235,2.67E-05,,,,,
g_Haliangium,4230,3,0.1245686,2.66E-05,,,,,
g_Corallococcus,2676,2,0.124564026,2.66E-05,,,,,
g_Macavirus,2745,2,0.123974064,2.64E-05,,,,,
g_Thiocystis,6261,4,0.122603623,2.61E-05,,,,,
g_Gloeobacter,2928,2,0.122113871,2.60E-05,,,,,
g_Granulibacter,4134,3,0.120948234,2.58E-05,,,,,
g_Candidatus Ishikawaella,2802,2,0.119755565,2.55E-05,,,,,
g_Tsukamurella,11148,4,0.119602918,2.55E-05,,,,,
g_Kitasatospora,4262,3,0.11802961,2.52E-05,,,,,
g_Methanolacinia,708,1,0.117702448,2.51E-05,,,,,
g_Tolumonas,2862,2,0.116469182,2.48E-05,,,,,
g_Halorubrum,741,1,0.112460639,2.40E-05,,,,,
g_Gemmatirosa,3324,2,0.111537935,2.38E-05,,,,,
g_Betabaculovirus,753,1,0.110668437,2.36E-05,,,,,
g_Picrophilus,3015,2,0.110597849,2.36E-05,,,,,
g_Betainfluenzavirus,3030,2,0.110011001,2.35E-05,,,,,
g_Haloarcula,765,1,0.108932462,2.32E-05,,,,,
g_Acidihalobacter,3090,2,0.108292971,2.31E-05,,,,,
g_Chthonomonas,777,1,0.107250107,2.29E-05,,,,,
g_Candidatus Saccharimonas,783,1,0.106428267,2.27E-05,,,,,
g_Tissierella,804,1,0.103648425,2.21E-05,,,,,
g_Candidatus Paracaedimonas,9480,4,0.103076199,2.20E-05,,,,,
g_Cafeteriavirus,816,1,0.102124183,2.18E-05,,,,,
g_Propionigenium,825,1,0.101010101,2.15E-05,,,,,
g_Acidothermus,4326,2,0.100809017,2.15E-05,,,,,
g_Aeromicrobium,3369,2,0.09901678,2.11E-05,,,,,
g_Aminobacterium,849,1,0.098154692,2.09E-05,,,,,
g_Frateuria,3672,2,0.097892715,2.09E-05,,,,,
g_Pannonibacter,3642,2,0.097393262,2.08E-05,,,,,
g_Saccharomonospora,858,1,0.097125097,2.07E-05,,,,,
g_Thermosphaera,864,1,0.096450617,2.06E-05,,,,,
g_Candidatus Aquiluna,864,1,0.096450617,2.06E-05,,,,,
g_Parvibaculum,870,1,0.095785441,2.04E-05,,,,,
g_Hahella,873,1,0.095456281,2.04E-05,,,,,
g_Candidatus Endoecteinascidia,873,1,0.095456281,2.04E-05,,,,,
g_Kosmotoga,882,1,0.094482237,2.01E-05,,,,,
g_Turneriella,909,1,0.091675834,1.95E-05,,,,,
g_Fervidicoccus,912,1,0.091374269,1.95E-05,,,,,
g_Thermosynechococcus,5826,3,0.090584389,1.93E-05,,,,,
g_Acidobacterium,3894,2,0.089655422,1.91E-05,,,,,
g_Candidatus Koribacter,4272,2,0.089612231,1.91E-05,,,,,
g_Castellaniella,3885,2,0.089549968,1.91E-05,,,,,
g_Caldisericum,948,1,0.08790436,1.87E-05,,,,,
g_Aurantimonas,972,1,0.085733882,1.83E-05,,,,,
g_Methanohalobium,3960,2,0.084175857,1.79E-05,,,,,
g_Halopenitus,996,1,0.083668005,1.78E-05,,,,,
g_Rhodovulum,1008,1,0.082671958,1.76E-05,,,,,
g_Chromohalobacter,5012,2,0.080121027,1.71E-05,,,,,
g_Lyssavirus,1047,1,0.079592486,1.70E-05,,,,,
g_Frondihabitans,2163,2,0.077053475,1.64E-05,,,,,
g_Auraticoccus,1086,1,0.076734193,1.64E-05,,,,,
g_Gammapapillomavirus,1095,1,0.076103501,1.62E-05,,,,,
g_Iflavirus,1113,1,0.074872716,1.60E-05,,,,,
g_Iridovirus,1134,1,0.073486185,1.57E-05,,,,,
g_Percavirus,1137,1,0.07329229,1.56E-05,,,,,
g_Desulfurispirillum,4572,2,0.072907553,1.55E-05,,,,,
g_Natronomonas,1170,1,0.071225071,1.52E-05,,,,,
g_Thermosediminibacter,1191,1,0.069969214,1.49E-05,,,,,
g_Rotavirus,1194,1,0.069793412,1.49E-05,,,,,
g_Paraoerskovia,1206,1,0.06909895,1.47E-05,,,,,
g_Chelativorans,1212,1,0.068756876,1.47E-05,,,,,
g_Laribacter,1260,1,0.066137566,1.41E-05,,,,,
g_Labilithrix,1263,1,0.06598047,1.41E-05,,,,,
g_Limnochorda,1269,1,0.065668505,1.40E-05,,,,,
g_Lawsonella,1347,1,0.061865875,1.32E-05,,,,,
g_Orthopneumovirus,1356,1,0.061455261,1.31E-05,,,,,
g_Actinosynnema,1362,1,0.061184533,1.30E-05,,,,,
g_Halanaeroarchaeum,1374,1,0.06065017,1.29E-05,,,,,
g_Sextaecvirus,2769,2,0.060190201,1.28E-05,,,,,
g_Thermogladius,1422,1,0.058602907,1.25E-05,,,,,
g_Microcella,1455,1,0.057273769,1.22E-05,,,,,
g_Hyperthermus,1470,1,0.056689342,1.21E-05,,,,,
g_Varicellovirus,1503,1,0.055444666,1.18E-05,,,,,
g_Dietzia,1518,1,0.054896794,1.17E-05,,,,,
g_Mobiluncus,1521,1,0.054788516,1.17E-05,,,,,
g_Phietavirus,1536,1,0.054253472,1.16E-05,,,,,
g_Natronococcus,3081,2,0.054094991,1.15E-05,,,,,
g_T5virus,1593,1,0.052312199,1.12E-05,,,,,
g_C2virus,3225,2,0.051679587,1.10E-05,,,,,
g_Oceanithermus,1629,1,0.051156129,1.09E-05,,,,,
g_Aquincola,1632,1,0.051062092,1.09E-05,,,,,
g_Candidatus Mikella,1635,1,0.0509684,1.09E-05,,,,,
g_Slackia,1689,1,0.049338859,1.05E-05,,,,,
g_Candidatus Phaeomarinobacter,1725,1,0.048309179,1.03E-05,,,,,
g_Cyprinivirus,1821,1,0.045762402,9.76E-06,,,,,
g_Hydrogenothermus,1833,1,0.045462811,9.69E-06,,,,,
g_Candidatus Xiphinematobacter,1875,1,0.044444444,9.48E-06,,,,,
g_Entomoplasma,1905,1,0.043744532,9.33E-06,,,,,
g_Thioflavicoccus,1923,1,0.043335067,9.24E-06,,,,,
g_Desulfobacca,9306,2,0.042450147,9.05E-06,,,,,
g_Dolichospermum,7860,2,0.042408821,9.04E-06,,,,,
g_Candidatus Nanopusillus,1968,1,0.042344173,9.03E-06,,,,,
g_Pyrobaculum,2082,1,0.040025616,8.53E-06,,,,,
g_Candidatus Acetothermum,2163,1,0.038526738,8.21E-06,,,,,
g_Saccharopolyspora,2340,1,0.035612536,7.59E-06,,,,,
g_Agrican357virus,2421,1,0.034421038,7.34E-06,,,,,
g_Rubinisphaera,2490,1,0.033467202,7.14E-06,,,,,
g_Methanosalsum,2631,1,0.031673635,6.75E-06,,,,,
g_Candidatus Hoaglandella,2640,1,0.031565657,6.73E-06,,,,,
g_Oceanimonas,2661,1,0.031316548,6.68E-06,,,,,
g_Micavibrio,2664,1,0.031281281,6.67E-06,,,,,
g_Halalkalicoccus,2694,1,0.030932937,6.60E-06,,,,,
g_Morbillivirus,2733,1,0.030491523,6.50E-06,,,,,
g_Candidatus Caldiarchaeum,3093,1,0.026942558,5.74E-06,,,,,
g_Morganella,3183,1,0.026180752,5.58E-06,,,,,
g_Flexispira,3219,1,0.025887957,5.52E-06,,,,,
g_Budvicia,3813,1,0.021855057,4.66E-06,,,,,
g_Candidatus Zinderia,3930,1,0.021204411,4.52E-06,,,,,
g_Sulfuricella,4077,1,0.020439866,4.36E-06,,,,,
g_Acidianus,5103,1,0.016330263,3.48E-06,,,,,
