,kingdom,phylum,class,order,family,genus,species,list_form
85,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. HGS0025,"['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Tannerellaceae', 'Parabacteroides', 'Parabacteroides sp. HGS0025']"
86,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella sp. 6_1_58FAA_CT1,"['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Tannerellaceae', 'Tannerella', 'Tannerella sp. 6_1_58FAA_CT1']"
87,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella sp. oral taxon HOT-286,"['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Tannerellaceae', 'Tannerella', 'Tannerella sp. oral taxon HOT-286']"
88,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Draconibacterium,,"['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Marinilabiliales', 'Prolixibacteraceae', 'Draconibacterium']"
89,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,,,"['Bacteria', 'Bacteroidetes', 'Chitinophagia', 'Chitinophagales', 'Chitinophagaceae']"
90,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus,Arachidicoccus rhizosphaerae,"['Bacteria', 'Bacteroidetes', 'Chitinophagia', 'Chitinophagales', 'Chitinophagaceae', 'Arachidicoccus', 'Arachidicoccus rhizosphaerae']"
91,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Arsenicibacter,Arsenicibacter rosenii,"['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Arsenicibacter', 'Arsenicibacter rosenii']"
92,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Pseudarcicella,Pseudarcicella hirudinis,"['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Pseudarcicella', 'Pseudarcicella hirudinis']"
93,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,,,"['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Flammeovirgaceae']"
94,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flammeovirga,Flammeovirga yaeyamensis,"['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Flammeovirgaceae', 'Flammeovirga', 'Flammeovirga yaeyamensis']"
95,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. AT01-02,"['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Hymenobacteraceae', 'Hymenobacter', 'Hymenobacter sp. AT01-02']"
96,Bacteria,Bacteroidetes,Flavobacteriia,,,,,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia']"
97,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae']"
98,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sputigena,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Capnocytophaga', 'Capnocytophaga sputigena']"
99,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Chryseobacterium']"
100,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Flavobacterium']"
101,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium aquatile,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Flavobacterium', 'Flavobacterium aquatile']"
102,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium spartansii,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Flavobacterium', 'Flavobacterium spartansii']"
103,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,Polaribacter vadi,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Polaribacter', 'Polaribacter vadi']"
104,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tamlana,Tamlana sp. s12,"['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Tamlana', 'Tamlana sp. s12']"
105,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Saprospiraceae,Aureispira,Aureispira sp. CCB-QB1,"['Bacteria', 'Bacteroidetes', 'Saprospiria', 'Saprospirales', 'Saprospiraceae', 'Aureispira', 'Aureispira sp. CCB-QB1']"
106,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,,,"['Bacteria', 'Bacteroidetes', 'Sphingobacteriia', 'Sphingobacteriales', 'Sphingobacteriaceae']"
107,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter oryzae,"['Bacteria', 'Bacteroidetes', 'Sphingobacteriia', 'Sphingobacteriales', 'Sphingobacteriaceae', 'Pedobacter', 'Pedobacter oryzae']"
108,Bacteria,Candidatus Chisholmbacteria,,,,,Candidatus Chisholmbacteria bacterium RIFCSPLOWO2_01_FULL_49_14,"['Bacteria', 'Candidatus Chisholmbacteria', 'Candidatus Chisholmbacteria bacterium RIFCSPLOWO2_01_FULL_49_14']"
109,Bacteria,Candidatus Giovannonibacteria,,,,,,"['Bacteria', 'Candidatus Giovannonibacteria']"
110,Bacteria,Candidatus Kaiserbacteria,,,,,,"['Bacteria', 'Candidatus Kaiserbacteria']"
111,Bacteria,Candidatus Parcubacteria,,,,,Parcubacteria bacterium C7867-004,"['Bacteria', 'Candidatus Parcubacteria', 'Parcubacteria bacterium C7867-004']"
112,Bacteria,Candidatus Peregrinibacteria,,,,,,"['Bacteria', 'Candidatus Peregrinibacteria']"
113,Bacteria,Candidatus Saccharibacteria,,,,,,"['Bacteria', 'Candidatus Saccharibacteria']"
114,Bacteria,Candidatus Taylorbacteria,,,,,,"['Bacteria', 'Candidatus Taylorbacteria']"
115,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia psittaci,"['Bacteria', 'Chlamydiae', 'Chlamydiia', 'Chlamydiales', 'Chlamydiaceae', 'Chlamydia', 'Chlamydia psittaci']"
116,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia trachomatis,"['Bacteria', 'Chlamydiae', 'Chlamydiia', 'Chlamydiales', 'Chlamydiaceae', 'Chlamydia', 'Chlamydia trachomatis']"
117,Bacteria,Chlorobi,,,,,Chlorobi bacterium OLB4,"['Bacteria', 'Chlorobi', 'Chlorobi bacterium OLB4']"
118,Bacteria,Chrysiogenetes,Chrysiogenetes,Chrysiogenales,Chrysiogenaceae,Chrysiogenes,Chrysiogenes arsenatis,"['Bacteria', 'Chrysiogenetes', 'Chrysiogenetes', 'Chrysiogenales', 'Chrysiogenaceae', 'Chrysiogenes', 'Chrysiogenes arsenatis']"
119,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,Mucispirillum schaedleri,"['Bacteria', 'Deferribacteres', 'Deferribacteres', 'Deferribacterales', 'Deferribacteraceae', 'Mucispirillum', 'Mucispirillum schaedleri']"
120,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus silvanus,"['Bacteria', 'Deinococcus-Thermus', 'Deinococci', 'Thermales', 'Thermaceae', 'Meiothermus', 'Meiothermus silvanus']"
121,Bacteria,Elusimicrobia,,,,,Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_54_10,"['Bacteria', 'Elusimicrobia', 'Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_54_10']"
122,Bacteria,Firmicutes,,,,,,"['Bacteria', 'Firmicutes']"
123,Bacteria,Firmicutes,Bacilli,,,,,"['Bacteria', 'Firmicutes', 'Bacilli']"
124,Bacteria,Firmicutes,Bacilli,Bacillales,,,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales']"
125,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae']"
126,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Bacillus', 'Bacillus cereus']"
127,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus thermoleovorans,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Geobacillus', 'Geobacillus thermoleovorans']"
128,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Psychrobacillus,Psychrobacillus sp. FJAT-21963,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Psychrobacillus', 'Psychrobacillus sp. FJAT-21963']"
129,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus']"
130,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus macerans,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus macerans']"
131,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,"['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Staphylococcaceae', 'Staphylococcus', 'Staphylococcus aureus']"
132,Bacteria,Firmicutes,Bacilli,Lactobacillales,,,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales']"
133,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium maltaromaticum,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium maltaromaticum']"
134,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus']"
135,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus durans,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus durans']"
136,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus faecalis']"
137,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus faecium']"
138,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae']"
139,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus']"
140,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus animalis,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus animalis']"
141,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus fermentum,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus fermentum']"
142,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus gasseri']"
143,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus jensenii,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus jensenii']"
144,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus murinus,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus murinus']"
145,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus pentosus,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus pentosus']"
146,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus reuteri,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus reuteri']"
147,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus rhamnosus,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus rhamnosus']"
148,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus ruminis,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus ruminis']"
149,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus salivarius,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Lactobacillaceae', 'Lactobacillus', 'Lactobacillus salivarius']"
150,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Lactococcus', 'Lactococcus lactis']"
151,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus']"
152,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus mitis']"
153,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus mutans']"
154,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus pneumoniae']"
155,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,"['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus thermophilus']"
156,Bacteria,Firmicutes,Clostridia,,,,,"['Bacteria', 'Firmicutes', 'Clostridia']"
157,Bacteria,Firmicutes,Clostridia,Clostridiales,,,,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales']"
158,Bacteria,Firmicutes,Clostridia,Clostridiales,,Pseudoflavonifractor,Pseudoflavonifractor capillosus,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Pseudoflavonifractor', 'Pseudoflavonifractor capillosus']"
159,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,,,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae']"
160,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium']"
161,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium botulinum,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium botulinum']"
162,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. ASF356,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. ASF356']"
163,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. BL8,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. BL8']"
164,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. CAG:245,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. CAG:245']"
165,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. D5,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. D5']"
166,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. DMHC 10,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. DMHC 10']"
167,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. L2-50,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. L2-50']"
168,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. M62/1,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. M62/1']"
169,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. SS2/1,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'Clostridium sp. SS2/1']"
170,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,uncultured Clostridium sp.,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Clostridium', 'uncultured Clostridium sp.']"
171,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hungatella,Hungatella hathewayi,"['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Clostridiaceae', 'Hungatella', 'Hungatella hathewayi']"
